page,bbox_x0,bbox_top,bbox_x1,bbox_bottom,tentang,tipe_regional,kelas_rs,tipe_rs,rawat_jalan,NO,KODE INA-CBG,DESKRIPSI KODE INA-CBG,TARIF KELAS 3,TARIF KELAS 2,TARIF KELAS 1
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,105,E-4-11-III,HIPOVOLEMIA & GANGGUAN ELEKROLIT (BERAT),4.915.300,5.726.400,6.537.400
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,106,E-4-12-I,GANGGUAN METABOLIK BAWAAN (RINGAN),2.733.800,3.184.800,3.635.900
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,107,E-4-12-II,GANGGUAN METABOLIK BAWAAN (SEDANG),4.992.200,5.816.000,6.639.700
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,108,E-4-12-III,GANGGUAN METABOLIK BAWAAN (BERAT),6.112.200,7.120.700,8.129.200
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,109,E-4-13-I,GANGGUAN KELENJAR ENDOKRIN LAIN-LAIN (RINGAN),2.977.000,3.468.200,3.959.400
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,110,E-4-13-II,GANGGUAN KELENJAR ENDOKRIN LAIN-LAIN (SEDANG),4.360.700,5.080.200,5.799.700
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,111,E-4-13-III,GANGGUAN KELENJAR ENDOKRIN LAIN-LAIN (BERAT),5.908.500,6.883.400,7.858.300
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,112,F-4-10-I,SCHIZOFRENIA (RINGAN),4.103.800,4.780.900,5.458.000
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,113,F-4-10-II,SCHIZOFRENIA (SEDANG),4.542.000,5.291.500,6.040.900
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,114,F-4-10-III,SCHIZOFRENIA (BERAT),5.464.400,6.366.000,7.267.700
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,115,F-4-11-I,DEPRESI MAYOR (RINGAN),3.065.000,3.570.700,4.076.400
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,116,F-4-11-II,DEPRESI MAYOR (SEDANG),3.571.000,4.160.200,4.749.400
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,117,F-4-11-III,DEPRESI MAYOR (BERAT),4.579.300,5.334.900,6.090.400
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,118,F-4-12-I,GANGGUAN PERSONALITI & KONTROL IMPULSE (RINGAN),2.346.100,2.733.200,3.120.200
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,119,F-4-12-II,GANGGUAN PERSONALITI & KONTROL IMPULSE (SEDANG),3.450.100,4.019.300,4.588.600
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,120,F-4-12-III,GANGGUAN PERSONALITI & KONTROL IMPULSE (BERAT),5.883.800,6.854.600,7.825.400
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,121,F-4-13-I,GANGGUAN BIPOLAR (RINGAN),2.932.100,3.415.900,3.899.700
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,122,F-4-13-II,GANGGUAN BIPOLAR (SEDANG),3.634.200,4.233.900,4.833.500
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,123,F-4-13-III,GANGGUAN BIPOLAR (BERAT),4.682.000,5.454.500,6.227.100
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,124,F-4-14-I,DEPRESI (RINGAN),1.815.300,2.114.800,2.414.400
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,125,F-4-14-II,DEPRESI (SEDANG),2.326.900,2.710.800,3.094.700
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,126,F-4-14-III,DEPRESI (BERAT),2.781.400,3.240.300,3.699.200
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,127,F-4-15-I,"FOBIA,ANXIETAS DAN NEUROSIS LAIN-LAIN (RINGAN)",2.243.400,2.613.500,2.983.700
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,128,F-4-15-II,"FOBIA,ANXIETAS DAN NEUROSIS LAIN-LAIN (SEDANG)",3.342.800,3.894.400,4.445.900
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,129,F-4-15-III,"FOBIA,ANXIETAS DAN NEUROSIS LAIN-LAIN (BERAT)",4.413.600,5.141.800,5.870.000
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,130,F-4-16-I,GANGGUAN ORGANIK LAIN-LAIN TERMASUK KETERBELAKANGAN MENTAL (RINGAN),4.413.900,5.142.200,5.870.400
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,131,F-4-16-II,GANGGUAN ORGANIK LAIN-LAIN TERMASUK KETERBELAKANGAN MENTAL (SEDANG),5.131.800,5.978.500,6.825.200
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,132,F-4-16-III,GANGGUAN ORGANIK LAIN-LAIN TERMASUK KETERBELAKANGAN MENTAL (BERAT),6.850.000,7.980.300,9.110.500
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,133,F-4-17-I,GANGGUAN MENTAL PADA KANAK-KANAK (RINGAN),1.626.600,1.894.900,2.163.300
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,134,F-4-17-II,GANGGUAN MENTAL PADA KANAK-KANAK (SEDANG),3.644.900,4.246.300,4.847.700
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,135,F-4-17-III,GANGGUAN MENTAL PADA KANAK-KANAK (BERAT),3.913.800,4.559.600,5.205.300
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,136,F-4-18-I,GANGGUAN NUTRISI KOMPULSIF (RINGAN),4.438.400,5.170.700,5.903.000
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,137,F-4-18-II,GANGGUAN NUTRISI KOMPULSIF (SEDANG),4.641.900,5.407.900,6.173.800
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,138,F-4-18-III,GANGGUAN NUTRISI KOMPULSIF (BERAT),7.545.400,8.790.400,10.035.300
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,139,F-4-19-I,GANGGUAN MENTAL LAIN-LAIN (RINGAN),2.931.100,3.414.700,3.898.300
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,140,F-4-19-II,GANGGUAN MENTAL LAIN-LAIN (SEDANG),3.753.400,4.372.700,4.991.900
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,141,F-4-19-III,GANGGUAN MENTAL LAIN-LAIN (BERAT),4.672.900,5.443.900,6.215.000
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,142,G-1-01-I,PROSEDUR PADA PEMBULUH DARAH INTRA KRANIAL (RINGAN),14.717.300,17.145.600,19.574.000
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,143,G-1-01-II,PROSEDUR PADA PEMBULUH DARAH INTRA KRANIAL (SEDANG),17.406.400,20.278.400,23.150.400
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,144,G-1-01-III,PROSEDUR PADA PEMBULUH DARAH INTRA KRANIAL (BERAT),33.478.900,39.003.000,44.527.000
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,145,G-1-10-I,KRANIOTOMI (RINGAN),13.939.900,16.240.000,18.540.100
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,146,G-1-10-II,KRANIOTOMI (SEDANG),17.037.600,19.848.900,22.660.100
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,147,G-1-10-III,KRANIOTOMI (BERAT),18.586.500,21.653.300,24.720.100
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,148,G-1-11-I,PROSEDUR VENTRICULAR SHUNT (RINGAN),10.381.100,12.094.000,13.806.900
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,149,G-1-11-II,PROSEDUR VENTRICULAR SHUNT (SEDANG),17.398.400,20.269.100,23.139.900
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,150,G-1-11-III,PROSEDUR VENTRICULAR SHUNT (BERAT),32.078.400,37.371.300,42.664.200
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,151,G-1-12-I,PROSEDUR PEMBULUH DARAH EXTRA KRANIAL (RINGAN),3.973.500,4.629.200,5.284.800
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,152,G-1-12-II,PROSEDUR PEMBULUH DARAH EXTRA KRANIAL (SEDANG),7.448.500,8.677.500,9.906.400
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,153,G-1-12-III,PROSEDUR PEMBULUH DARAH EXTRA KRANIAL (BERAT),10.150.800,11.825.700,13.500.600
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,154,G-1-13-I,PROSEDUR CARPAL TUNNEL RELEASE (RINGAN),2.410.900,2.808.700,3.206.500
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,155,G-1-13-II,PROSEDUR CARPAL TUNNEL RELEASE (SEDANG),3.961.000,4.614.600,5.268.100
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,156,G-1-13-III,PROSEDUR CARPAL TUNNEL RELEASE (BERAT),7.263.700,8.462.200,9.660.700
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,157,G-1-20-I,PROSEDUR SARAF KRANIAL DAN PERIFER (RINGAN),6.851.800,7.982.300,9.112.800
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,158,G-1-20-II,PROSEDUR SARAF KRANIAL DAN PERIFER (SEDANG),8.684.000,10.116.900,11.549.700
163,50.0,99.1,534.1,780.9,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,159,G-1-20-III,PROSEDUR SARAF KRANIAL DAN PERIFER (BERAT),13.971.200,16.276.400,18.581.700
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,160,G-1-30-I,PROSEDUR TULANG BELAKANG (RINGAN),10.035.000,11.690.800,13.346.600
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,161,G-1-30-II,PROSEDUR TULANG BELAKANG (SEDANG),14.954.600,17.422.200,19.889.700
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,162,G-1-30-III,PROSEDUR TULANG BELAKANG (BERAT),21.003.400,24.468.900,27.934.500
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,163,G-4-10-I,KECEDERAAN & GANGGUAN TULANG BELAKANG (RINGAN),3.410.900,3.973.600,4.536.400
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,164,G-4-10-II,KECEDERAAN & GANGGUAN TULANG BELAKANG (SEDANG),4.169.200,4.857.100,5.545.000
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,165,G-4-10-III,KECEDERAAN & GANGGUAN TULANG BELAKANG (BERAT),5.720.800,6.664.800,7.608.700
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,166,G-4-11-I,TUMOR SISTEM PERSARAFAN & GANGGUAN DEGENERATIF (RINGAN),3.570.300,4.159.400,4.748.500
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,167,G-4-11-II,TUMOR SISTEM PERSARAFAN & GANGGUAN DEGENERATIF (SEDANG),4.742.600,5.525.100,6.307.700
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,168,G-4-11-III,TUMOR SISTEM PERSARAFAN & GANGGUAN DEGENERATIF (BERAT),7.122.100,8.297.200,9.472.400
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,169,G-4-12-I,SKLEROSIS MULTIPLE & ATAXIA CEREBELAR (RINGAN),4.331.900,5.046.700,5.761.400
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,170,G-4-12-II,SKLEROSIS MULTIPLE & ATAXIA CEREBELAR (SEDANG),5.971.200,6.956.400,7.941.700
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,171,G-4-12-III,SKLEROSIS MULTIPLE & ATAXIA CEREBELAR (BERAT),9.639.800,11.230.300,12.820.900
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,172,G-4-13-I,PERDARAHAN INTRA KRANIAL BUKAN TRAUMATIK (RINGAN),3.546.200,4.131.300,4.716.400
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,173,G-4-13-II,PERDARAHAN INTRA KRANIAL BUKAN TRAUMATIK (SEDANG),4.860.600,5.662.600,6.464.600
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,174,G-4-13-III,PERDARAHAN INTRA KRANIAL BUKAN TRAUMATIK (BERAT),6.195.500,7.217.800,8.240.100
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,175,G-4-14-I,KECEDERAAN PEMBULUH DARAH OTAK DENGAN INFARK (RINGAN),4.036.200,4.702.100,5.368.100
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,176,G-4-14-II,KECEDERAAN PEMBULUH DARAH OTAK DENGAN INFARK (SEDANG),5.484.100,6.389.000,7.293.900
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,177,G-4-14-III,KECEDERAAN PEMBULUH DARAH OTAK DENGAN INFARK (BERAT),7.130.300,8.306.800,9.483.300
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,178,G-4-15-I,KECEDERAAN PEMBULUH DARAH OTAK NON SPESIFIK & PENYUMBATAN PRE-CEREBRAL TANPA INFARK (RINGAN),3.297.900,3.842.100,4.386.200
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,179,G-4-15-II,KECEDERAAN PEMBULUH DARAH OTAK NON SPESIFIK & PENYUMBATAN PRE-CEREBRAL TANPA INFARK (SEDANG),3.935.900,4.585.300,5.234.700
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,180,G-4-15-III,KECEDERAAN PEMBULUH DARAH OTAK NON SPESIFIK & PENYUMBATAN PRE-CEREBRAL TANPA INFARK (BERAT),5.555.200,6.471.800,7.388.300
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,181,G-4-16-I,ISKEMIK TRANSIENT (RINGAN),2.719.000,3.167.600,3.616.200
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,182,G-4-16-II,ISKEMIK TRANSIENT (SEDANG),3.609.800,4.205.400,4.801.100
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,183,G-4-16-III,ISKEMIK TRANSIENT (BERAT),5.140.100,5.988.300,6.836.400
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,184,G-4-17-I,GANGUAN PERSARAFAN KRANIAL DAN PERIFER (RINGAN),3.621.200,4.218.600,4.816.100
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,185,G-4-17-II,GANGUAN PERSARAFAN KRANIAL DAN PERIFER (SEDANG),4.748.000,5.531.500,6.314.900
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,186,G-4-17-III,GANGUAN PERSARAFAN KRANIAL DAN PERIFER (BERAT),5.966.200,6.950.600,7.935.000
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,187,G-4-18-I,INFEKSI BAKTERI SISTEM PERSARAFAN (RINGAN),4.127.000,4.807.900,5.488.900
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,188,G-4-18-II,INFEKSI BAKTERI SISTEM PERSARAFAN (SEDANG),5.717.900,6.661.400,7.604.800
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,189,G-4-18-III,INFEKSI BAKTERI SISTEM PERSARAFAN (BERAT),6.334.800,7.380.000,8.425.200
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,190,G-4-19-I,INFEKSI NON BAKTERI SISTEM PERSARAFAN (TIDAK TERMASUK MENINGITIS VIRUS) (RINGAN),3.268.700,3.808.000,4.347.300
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,191,G-4-19-II,INFEKSI NON BAKTERI SISTEM PERSARAFAN (TIDAK TERMASUK MENINGITIS VIRUS) (SEDANG),5.206.900,6.066.000,6.925.100
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,192,G-4-19-III,INFEKSI NON BAKTERI SISTEM PERSARAFAN (TIDAK TERMASUK MENINGITIS VIRUS) (BERAT),7.148.100,8.327.500,9.506.900
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,193,G-4-20-I,MENINGITIS VIRUS (RINGAN),2.776.600,3.234.800,3.692.900
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,194,G-4-20-II,MENINGITIS VIRUS (SEDANG),4.077.900,4.750.800,5.423.600
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,195,G-4-20-III,MENINGITIS VIRUS (BERAT),6.368.400,7.419.100,8.469.900
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,196,G-4-21-I,KOMA & STUPOR NON TRAUMA (RINGAN),2.745.700,3.198.700,3.651.800
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,197,G-4-21-II,KOMA & STUPOR NON TRAUMA (SEDANG),4.130.700,4.812.300,5.493.900
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,198,G-4-21-III,KOMA & STUPOR NON TRAUMA (BERAT),4.729.800,5.510.200,6.290.600
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,199,G-4-22-I,SERANGAN KEJANG (RINGAN),2.738.300,3.190.200,3.642.000
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,200,G-4-22-II,SERANGAN KEJANG (SEDANG),3.498.800,4.076.000,4.653.300
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,201,G-4-22-III,SERANGAN KEJANG (BERAT),4.088.100,4.762.600,5.437.100
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,202,G-4-23-I,MIGREN DAN SAKIT KEPALA LAIN (RINGAN),2.133.900,2.486.000,2.838.100
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,203,G-4-23-II,MIGREN DAN SAKIT KEPALA LAIN ((SEDANG),2.677.300,3.119.100,3.560.800
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,204,G-4-23-III,MIGREN DAN SAKIT KEPALA LAIN (BERAT),3.811.400,4.440.300,5.069.200
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,205,G-4-24-I,TRAUMA KEPALA (RINGAN),2.580.000,3.005.700,3.431.400
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,206,G-4-24-II,TRAUMA KEPALA (SEDANG),3.541.200,4.125.500,4.709.800
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,207,G-4-24-III,TRAUMA KEPALA (BERAT),5.073.500,5.910.600,6.747.700
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,208,G-4-25-I,GEGAR OTAK (RINGAN),2.135.200,2.487.500,2.839.800
164,50.0,99.1,534.1,784.8,-162- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,209,G-4-25-II,GEGAR OTAK (SEDANG),2.829.900,3.296.800,3.763.700
