page,bbox_x0,bbox_top,bbox_x1,bbox_bottom,tentang,tipe_regional,kelas_rs,tipe_rs,rawat_jalan,NO,KODE INA-CBG,DESKRIPSI KODE INA-CBG,TARIF INA-CBG
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,117,K-3-12-0,PROSEDUR SIGMOIDOSKOPI DAN ANOSKOPI,775.200
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,118,K-3-13-0,PROSEDUR KOLONOSKOPI,2.220.200
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,119,K-3-14-0,PROSEDUR ENDOSKOPI BESAR PADA GASTROINTESTINAL ATAS,1.810.300
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,120,K-3-15-0,PROSEDUR ENDOSKOPI KECIL PADA GASTROINTESTINAL ATAS,1.526.300
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,121,K-3-16-0,PROSEDUR LAIN-LAIN PADA GASTROINTESTINAL,524.800
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,122,K-5-18-0,PENYAKIT SISTEM PENCERNAAN LAIN-LAIN,277.800
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,123,L-2-21-0,PROSEDUR BESAR PEMINDAHAN KULIT PADA LUKA BAKAR,1.771.900
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,124,L-2-22-0,PROSEDUR KECIL PEMINDAHAN KULIT PADA LUKA BAKAR,1.135.800
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,125,L-2-31-0,PROSEDUR BESAR PEMINDAHAN KULIT TANPA LUKA BAKAR,933.500
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,126,L-2-32-0,PROSEDUR KECIL PEMINDAHAN KULIT TANPA LUKA BAKAR,767.300
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,127,L-2-41-0,PROSEDUR BEDAH PLASTIK,1.535.800
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,128,L-2-42-0,PROSEDUR LAIN-LAIN PADA KULIT DAN JARINGAN BAWAH KULIT,563.400
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,129,L-2-51-0,PROSEDUR PENGANGKATAN PAYUDARA,2.377.400
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,130,L-2-52-0,PROSEDUR BESAR PADA PAYUDARA TANPA PENGANGKATAN PAYUDARA,1.580.200
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,131,L-2-53-0,PROSEDUR KECIL PADA PAYUDARA TANPA PENGANGKATAN PAYUDARA,964.400
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,132,L-3-10-0,PROSEDUR KECIL LAIN-LAIN PADA PAYUDARA,633.000
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,133,L-3-11-0,PROSEDUR BESAR PADA KULIT,439.700
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,134,L-3-12-0,PROSEDUR KECIL PADA KULIT,318.100
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,135,M-2-10-0,PROSEDUR REKONTRUKSI TULANG KRANIAL DAN WAJAH,1.727.000
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,136,M-2-21-0,PROSEDUR BESAR PADA SENDI PANGGUL DAN PAHA,1.929.200
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,137,M-2-22-0,PROSEDUR KECIL PADA SENDI PANGGUL DAN PAHA,458.500
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,138,M-2-31-0,PROSEDUR BUNION,1.015.600
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,139,M-2-32-0,PROSEDUR LAIN-LAIN PADA KAKI,514.700
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,140,M-2-41-0,"PROSEDUR EKSISI, INSISI DAN ARTHROTOMI TULANG",674.100
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,141,M-2-42-0,PROSEDUR PEMINDAHAN ALAT IMPLAN,506.600
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,142,M-2-51-0,PROSEDUR BESAR PADA JARINGAN LUNAK,895.000
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,143,M-2-52-0,PROSEDUR KECIL PADA JARINGAN LUNAK,837.200
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,144,M-2-61-0,PROSEDUR ARTROSKOPI,1.430.100
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,145,M-2-62-0,PROSEDUR LAIN-LAIN PADA SENDI & TULANG,499.700
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,146,M-2-63-0,"PROSEDUR INSISI, BIOPSI DAN GRAFT PADA TULANG",1.297.500
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,147,M-2-64-0,PROSEDUR BESAR PADA TULANG KEPALA & WAJAH,1.749.500
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,148,M-2-65-0,PROSEDUR KECIL PADA TULANG KEPALA & WAJAH,377.400
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,149,M-2-71-0,PROSEDUR BESAR PADA LUTUT & TUNGKAI BAWAH,1.862.700
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,150,M-2-72-0,PROSEDUR KECIL PADA LUTUT & TUNGKAI BAWAH,1.010.900
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,151,M-2-81-0,"PROSEDUR BESAR PADA LENGAN, SIKU & BAHU",2.205.000
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,152,M-2-82-0,"PROSEDUR KECIL PADA LENGAN, SIKU & BAHU",1.106.000
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,153,M-2-83-0,PROSEDUR BESAR PADA TANGAN & PERGELANGAN TANGAN,1.028.400
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,154,M-2-84-0,PROSEDUR KECIL PADA TANGAN & PERGELANGAN TANGAN,636.200
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,155,M-3-10-0,PROSEDUR MANIPULATIVE OSTEOPATHIC,136.800
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,156,M-3-11-0,PROSEDUR DIAGNOSTIK DAN TERAPEUTIK MUSKULOSKELETAL,476.100
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,157,M-3-12-0,PROSEDUR BIOPSI SENDI DAN TRAKSI SKELETAL,997.600
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,158,M-3-13-0,PROSEDUR REDUKSI FRAKTUR TERTUTUP,661.800
481,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,159,M-3-14-0,PROSEDUR REDUKSI FRAKTUR WAJAH TERTUTUP,586.700
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,160,M-3-15-0,PROSEDUR APLIKASI CASTS DAN SPLINTS,443.700
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,161,M-3-16-0,PROSEDUR THERAPI FISIK DAN PROSEDUR KECIL MUSKULOSKLETAL,141.800
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,162,M-3-17-0,PROSEDUR PEMASANGAN ALAT PROSTETIK,327.800
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,163,N-2-11-0,PROSEDUR BESAR PADA KANDUNG KEMIH,4.932.300
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,164,N-2-12-0,"PROSEDUR MEMBUAT BARU, MEREVISI DAN MEMINDAHKAN ALAT DIALISIS",3.612.800
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,165,N-2-21-0,EXTRACORPOREAL SHOCKWAVE LITHOTRIPSY (ESWL) PADA SALURAN KEMIH,4.712.600
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,166,N-2-22-0,PROSEDUR BESAR PADA GINJAL DAN URETER,2.205.800
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,167,N-2-23-0,PROSEDUR SEDANG PADA GINJAL DAN URETER,1.504.500
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,168,N-2-24-0,PROSEDUR KECIL PADA GINJAL DAN URETER,1.064.000
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,169,N-2-31-0,PROSEDUR BESAR PADA KANDUNG KEMIH DAN URETHRA,1.266.400
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,170,N-2-32-0,PROSEDUR KECIL PADA KANDUNG KEMIH DAN URETHRA,756.600
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,171,N-2-41-0,PROSEDUR BESAR PADA URETHRA DAN TRANSURETHRA,1.496.000
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,172,N-2-42-0,PROSEDUR KECIL PADA URETHRA DAN TRANSURETHRA,888.300
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,173,N-3-10-0,PROSEDUR PADA GINJAL DAN URETER,405.600
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,174,N-3-11-0,PROSEDUR DIAGNOSTIK LAIN PADA STUDI SALURAN KEMIH,556.600
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,175,N-3-12-0,PROSEDUR CYSTOSCOPI & PROSEDUR KECIL ENDOSKOPI SALURAN KEMIH,1.059.600
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,176,N-3-13-0,PROSEDUR BESAR ENDOSKOPI PADA SALURAN KEMIH,1.155.200
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,177,N-3-14-0,PROSEDUR KECIL ENDOSKOPI PADA SALURAN KEMIH,409.400
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,178,N-3-15-0,PROSEDUR DIALISIS,967.400
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,179,O-7-10-0,PROSEDUR PERSALINAN DENGAN BEDAH CAESAR,2.472.200
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,180,O-7-11-0,PERSALINAN VAGINAL DENGAN STERILISASI DAN ATAU PELEBARAN DAN KURETASE,2.215.400
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,181,O-7-12-0,PROSEDUR PERSALINAN VAGINAL DENGAN PROSEDUR SELAIN STERILISASI DAN ATAU PELEBARAN DAN KURETASE,1.957.600
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,182,O-7-13-0,PROSEDUR PERSALINAN MELALUI VAGINAL/JALAN LAHIR,1.485.400
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,183,P-9-11-0,"NEONATAL, BBL GROUP-2",478.500
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,184,P-9-12-0,"NEONATAL, BBL GROUP-3",463.700
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,185,P-9-13-0,"NEONATAL, BBL GROUP-4",372.500
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,186,P-9-14-0,"NEONATAL, BBL GROUP-5 DENGAN ANOMALI MAYOR ATAU KONDISI HEREDITER",323.400
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,187,P-9-15-0,"NEONATAL, BBL GROUP-5 DENGAN SINDROM ASPIRASI",272.000
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,188,P-9-16-0,"NEONATAL, BBL GROUP-5 DENGAN KONGENITAL/INFEKSI PERINATAL",306.700
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,189,P-9-17-0,"NEONATAL, BBL GROUP-5",320.700
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,190,Q-5-10-0,PENYALAHGUNAAN ZAT KIMIA AKUT,346.900
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,191,Q-5-11-0,PENYALAHGUNAAN ZAT KIMIA BUKAN AKUT,255.500
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,192,Q-5-12-0,GIGI,264.500
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,193,Q-5-13-0,MEDICAL CHECK-UP,144.700
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,194,Q-5-14-0,RONGENT (PLAIN FILM),189.800
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,195,Q-5-15-0,ELEKTROKARDIOGRAM (ECG),93.300
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,196,Q-5-16-0,VAKSINASI,106.500
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,197,Q-5-17-0,PASANG INFUS,104.400
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,198,Q-5-18-0,KONSULTASI ATAU PEMERIKSAAN LAIN-LAIN,157.800
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,199,Q-5-19-0,KONTAK PELAYANAN KESEHATAN LAIN-LAIN,165.400
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,200,Q-5-20-0,ABORSI MENGANCAM,230.400
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,201,Q-5-21-0,ABORSI,244.400
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,202,Q-5-22-0,PERSALINAN YANG SUKAR (FALSE LABOR),152.800
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,203,Q-5-23-0,PEMERIKSAAN ANTEPARTUM,168.500
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,204,Q-5-24-0,PEMERIKSAAN POSTPARTUM,110.600
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,205,Q-5-25-0,GASTROINTESTINAL AKUT,175.500
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,206,Q-5-26-0,BRONKIAL AKUT,230.700
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,207,Q-5-27-0,SISTEM PERSARAFAN PUSAT AKUT,173.300
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,208,Q-5-28-0,KECEDERAAN SISTEM PERSARAFAN PUSAT,241.700
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,209,Q-5-29-0,GAGAL JANTUNG KONGESTIF DAN KONDISI JANTUNG LAIN-LAIN,568.100
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,210,Q-5-30-0,INFARK MIOKARD AKUT DAN ARITMIA,658.700
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,211,Q-5-31-0,FRAKTUR,215.100
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,212,Q-5-32-0,SALURAN KEMIH AKUT,273.400
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,213,Q-5-33-0,HEMATOLOGI AKUT,198.400
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,214,Q-5-34-0,INFEKSI VIRUS HIV,262.500
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,215,Q-5-35-0,INFEKSI AKUT,459.900
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,216,Q-5-36-0,KEKACAUAN METABOLIK AKUT,393.700
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,217,Q-5-37-0,"CARDIAC ARREST, RESPIRATORY ARREST & SHOCK",368.600
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,218,Q-5-38-0,PARU AKUT,294.000
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,219,Q-5-39-0,KECEDERAAN BESAR PADA JARINGAN LUNAK,189.700
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,220,Q-5-40-0,INFEKSI SALURAN KEMIH AKUT,166.700
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,221,Q-5-41-0,PENYAKIT AKUT BESAR LAIN-LAIN,315.600
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,222,Q-5-42-0,PENYAKIT AKUT KECIL LAIN-LAIN,219.700
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,223,Q-5-43-0,PENYAKIT KRONIS BESAR LAIN-LAIN,297.600
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,224,Q-5-44-0,PENYAKIT KRONIS KECIL LAIN-LAIN,211.600
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,225,T-2-10-0,"PEMULIHAN ALKOHOL, OBAT DAN ATAU TERAPI DETOKSIKASI",154.900
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,226,U-2-10-0,PROSEDUR BESAR PADA LARING,2.729.100
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,227,U-2-11-0,PROSEDUR BESAR LAIN-LAIN PADA KEPALA & LEHER,2.041.600
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,228,U-2-12-0,PROSEDUR PADA SINUS & MASTOID,556.700
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,229,U-2-13-0,PROSEDUR KELENJAR LUDAH,746.500
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,230,U-2-14-0,PROSEDUR OPERASI BIBIR SUMBING & LANGIT-LANGIT MULUT,1.545.300
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,231,U-2-15-0,PROSEDUR OPERASI TONSIL & AMANDEL,1.494.400
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,232,U-2-21-0,"PROSEDUR BESAR PADA TELINGA, HIDUNG, MULUT DAN TENGGOROKAN",822.400
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,233,U-2-22-0,"PROSEDUR SEDANG PADA TELINGA, HIDUNG, MULUT DAN TENGGOROKAN",424.900
482,50.0,102.5,452.8,786.3,-480- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS B SWASTA RAWAT JALAN,,,,,234,U-2-23-0,PROSEDUR PERBAIKAN HIDUNG (RHINOPLASTY),1.324.000
