page,bbox_x0,bbox_top,bbox_x1,bbox_bottom,tentang,tipe_regional,kelas_rs,tipe_rs,rawat_jalan,NO,KODE INA-CBG,DESKRIPSI KODE INA-CBG,TARIF KELAS 3,TARIF KELAS 2,TARIF KELAS 1
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,57,C-4-11-III,LIMFOMA & LEUKEMIA NON AKUT (BERAT),13.668.600,15.923.900,18.179.300
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,58,C-4-12-I,RADIOTERAPI (RINGAN),7.455.500,8.685.700,9.915.900
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,59,C-4-12-II,RADIOTERAPI (SEDANG),13.357.800,15.561.800,17.765.800
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,60,C-4-12-III,RADIOTERAPI (BERAT),22.376.300,26.068.400,29.760.500
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,61,C-4-13-I,KEMOTERAPI (RINGAN),3.325.600,3.874.300,4.423.000
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,62,C-4-13-II,KEMOTERAPI (SEDANG),6.258.800,7.291.400,8.324.100
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,63,C-4-13-III,KEMOTERAPI (BERAT),8.472.300,9.870.200,11.268.100
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,64,C-4-14-I,TUMOR MYELOPROLIFERATIF LAIN-LAIN (RINGAN),5.876.700,6.846.400,7.816.000
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,65,C-4-14-II,TUMOR MYELOPROLIFERATIF LAIN-LAIN (SEDANG),7.813.400,9.102.600,10.391.800
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,6,C-4-14-III,TUMOR MYELOPROLIFERATIF LAIN-LAIN (BERAT),11.549.300,13.454.900,15.360.500
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,67,D-1-10-I,PENCANGKOKAN SUMSUM TULANG (RINGAN),33.383.900,38.892.300,44.400.600
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,68,D-1-10-II,PENCANGKOKAN SUMSUM TULANG (SEDANG),50.846.000,59.235.600,67.625.200
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,69,D-1-10-III,PENCANGKOKAN SUMSUM TULANG (BERAT),72.867.900,84.891.000,96.914.200
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,70,D-1-11-I,PROSEDUR LIMPA (RINGAN),11.598.800,13.512.600,15.426.300
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,71,D-1-11-II,PROSEDUR LIMPA (SEDANG),22.823.500,26.589.400,30.355.200
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,72,D-1-11-III,PROSEDUR LIMPA (BERAT),29.660.000,34.553.900,39.447.800
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,73,D-1-20-I,PROSEDUR PADA DARAH DAN ORGAN PEMBENTUK DARAH LAIN-LAIN (RINGAN),7.748.400,9.026.900,10.305.400
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,74,D-1-20-II,PROSEDUR PADA DARAH DAN ORGAN PEMBENTUK DARAH LAIN-LAIN (SEDANG),21.353.500,24.876.800,28.400.200
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,75,D-1-20-III,PROSEDUR PADA DARAH DAN ORGAN PEMBENTUK DARAH LAIN-LAIN (BERAT),33.872.900,39.461.900,45.050.900
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,76,D-4-10-I,AGRANULOSITOSIS (RINGAN),3.380.600,3.938.400,4.496.200
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,7,D-4-10-II,AGRANULOSITOSIS (SEDANG),5.327.400,6.206.400,7.085.400
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,78,D-4-10-III,AGRANULOSITOSIS (BERAT),8.200.400,9.553.400,10.906.500
428,50.0,106.0,534.1,779.4,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,79,D-4-11-I,GANGGUAN PEMBEKUAN DARAH (RINGAN),6.066.000,7.066.900,8.067.800
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,80,D-4-11-II,GANGGUAN PEMBEKUAN DARAH (SEDANG),10.900.300,12.698.800,14.497.400
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,81,D-4-11-III,GANGGUAN PEMBEKUAN DARAH (BERAT),14.974.300,17.445.100,19.915.800
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,82,D-4-12-I,KRISIS ANEMIA SEL SICKLE (RINGAN),5.408.800,6.301.300,7.193.700
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,83,D-4-12-II,KRISIS ANEMIA SEL SICKLE (SEDANG),7.502.200,8.740.000,9.977.900
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,84,D-4-12-III,KRISIS ANEMIA SEL SICKLE (BERAT),11.138.400,12.976.200,14.814.000
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,85,D-4-13-I,GANGGUAN SEL DARAH MERAH SELAIN KRISIS ANEMIA SEL SICKLE (RINGAN),4.481.800,5.221.300,5.960.700
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,86,D-4-13-II,GANGGUAN SEL DARAH MERAH SELAIN KRISIS ANEMIA SEL SICKLE (SEDANG),6.343.200,7.389.800,8.436.400
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,87,D-4-13-III,GANGGUAN SEL DARAH MERAH SELAIN KRISIS ANEMIA SEL SICKLE (BERAT),8.113.100,9.451.800,10.790.500
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,8,D-4-14-I,GANGGUAN PADA DARAH & ORGAN PEMBENTUK DARAH LAIN-LAIN (RINGAN),4.806.800,5.600.000,6.393.100
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,89,D-4-14-II,GANGGUAN PADA DARAH & ORGAN PEMBENTUK DARAH LAIN-LAIN (SEDANG),7.870.000,9.168.600,10.467.100
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,90,D-4-14-III,GANGGUAN PADA DARAH & ORGAN PEMBENTUK DARAH LAIN-LAIN (BERAT),9.625.800,11.214.100,12.802.300
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,91,E-1-01-I,PROSEDUR KELENJAR PITUITARI DAN PINEAL (RINGAN),18.947.900,22.074.300,25.200.600
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,92,E-1-01-II,PROSEDUR KELENJAR PITUITARI DAN PINEAL (SEDANG),21.673.700,25.249.800,28.826.000
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,93,E-1-01-III,PROSEDUR KELENJAR PITUITARI DAN PINEAL (BERAT),37.390.700,43.560.200,49.729.600
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,94,E-1-10-I,PROSEDUR KELENJAR ADRENAL (RINGAN),14.352.900,16.721.100,19.089.300
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,95,E-1-10-II,PROSEDUR KELENJAR ADRENAL (SEDANG),18.872.400,21.986.400,25.100.300
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,96,E-1-10-III,PROSEDUR KELENJAR ADRENAL (BERAT),33.781.600,39.355.600,44.929.500
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,97,E-1-20-I,"PROSEDUR PADA TIROID, PARATIROID DAN SALURAN TIROGLOSAL (RINGAN)",11.277.800,13.138.700,14.999.500
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,98,E-1-20-II,"PROSEDUR PADA TIROID, PARATIROID DAN SALURAN TIROGLOSAL (SEDANG)",15.179.600,17.684.300,20.188.900
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,9,E-1-20-III,"PROSEDUR PADA TIROID, PARATIROID DAN SALURAN TIROGLOSAL (BERAT)",20.920.600,24.372.500,27.824.400
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,100,E-4-10-I,PENYAKIT KENCING MANIS & GANGGUAN NUTRISI/ METABOLIK (RINGAN),3.991.200,4.649.800,5.308.300
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,101,E-4-10-II,PENYAKIT KENCING MANIS & GANGGUAN NUTRISI/ METABOLIK (SEDANG),7.730.300,9.005.800,10.281.300
429,50.0,99.1,534.1,780.9,-428- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A PEMERINTAH RAWAT INAP,,,,,102,E-4-10-III,PENYAKIT KENCING MANIS & GANGGUAN NUTRISI/ METABOLIK (BERAT),12.952.900,15.090.100,17.227.400
