page,bbox_x0,bbox_top,bbox_x1,bbox_bottom,tentang,tipe_regional,kelas_rs,tipe_rs,rawat_jalan,NO,KODE INA-CBG,DESKRIPSI KODE INA-CBG,TARIF KELAS 3,TARIF KELAS 2,TARIF KELAS 1
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,103,E-4-11-I,HIPOVOLEMIA & GANGGUAN ELEKROLIT (RINGAN),3.106.300,3.618.900,4.131.400
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,104,E-4-11-II,HIPOVOLEMIA & GANGGUAN ELEKROLIT (SEDANG),3.829.300,4.461.100,5.093.000
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,105,E-4-11-III,HIPOVOLEMIA & GANGGUAN ELEKROLIT (BERAT),4.903.000,5.712.000,6.521.000
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,106,E-4-12-I,GANGGUAN METABOLIK BAWAAN (RINGAN),2.726.900,3.176.900,3.626.800
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,107,E-4-12-II,GANGGUAN METABOLIK BAWAAN (SEDANG),4.979.700,5.801.400,6.623.000
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,108,E-4-12-III,GANGGUAN METABOLIK BAWAAN (BERAT),6.096.900,7.102.900,8.108.800
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,109,E-4-13-I,GANGGUAN KELENJAR ENDOKRIN LAIN-LAIN (RINGAN),2.969.500,3.459.500,3.949.400
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,110,E-4-13-II,GANGGUAN KELENJAR ENDOKRIN LAIN-LAIN (SEDANG),4.349.800,5.067.500,5.785.200
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,111,E-4-13-III,GANGGUAN KELENJAR ENDOKRIN LAIN-LAIN (BERAT),5.893.700,6.866.100,7.838.600
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,112,F-4-10-I,SCHIZOFRENIA (RINGAN),4.093.500,4.768.900,5.444.300
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,113,F-4-10-II,SCHIZOFRENIA (SEDANG),4.530.700,5.278.200,6.025.800
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,114,F-4-10-III,SCHIZOFRENIA (BERAT),5.450.700,6.350.100,7.249.500
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,115,F-4-11-I,DEPRESI MAYOR (RINGAN),3.057.300,3.561.700,4.066.200
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,116,F-4-11-II,DEPRESI MAYOR (SEDANG),3.562.000,4.149.800,4.737.500
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,117,F-4-11-III,DEPRESI MAYOR (BERAT),4.567.800,5.321.500,6.075.200
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,118,F-4-12-I,GANGGUAN PERSONALITI & KONTROL IMPULSE (RINGAN),2.340.200,2.726.300,3.112.400
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,119,F-4-12-II,GANGGUAN PERSONALITI & KONTROL IMPULSE (SEDANG),3.441.400,4.009.300,4.577.100
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,120,F-4-12-III,GANGGUAN PERSONALITI & KONTROL IMPULSE (BERAT),5.869.100,6.837.500,7.805.800
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,121,F-4-13-I,GANGGUAN BIPOLAR (RINGAN),2.924.800,3.407.300,3.889.900
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,122,F-4-13-II,GANGGUAN BIPOLAR (SEDANG),3.625.100,4.223.300,4.821.400
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,123,F-4-13-III,GANGGUAN BIPOLAR (BERAT),4.670.300,5.440.900,6.211.500
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,124,F-4-14-I,DEPRESI (RINGAN),1.810.800,2.109.600,2.408.300
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,125,F-4-14-II,DEPRESI (SEDANG),2.321.100,2.704.000,3.087.000
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,126,F-4-14-III,DEPRESI (BERAT),2.774.400,3.232.200,3.689.900
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,127,F-4-15-I,"FOBIA,ANXIETAS DAN NEUROSIS LAIN-LAIN (RINGAN)",2.237.700,2.607.000,2.976.200
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,128,F-4-15-II,"FOBIA,ANXIETAS DAN NEUROSIS LAIN-LAIN (SEDANG)",3.334.500,3.884.600,4.434.800
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,129,F-4-15-III,"FOBIA,ANXIETAS DAN NEUROSIS LAIN-LAIN (BERAT)",4.402.500,5.128.900,5.855.300
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,130,F-4-16-I,GANGGUAN ORGANIK LAIN-LAIN TERMASUK KETERBELAKANGAN MENTAL (RINGAN),4.402.800,5.129.300,5.855.700
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,131,F-4-16-II,GANGGUAN ORGANIK LAIN-LAIN TERMASUK KETERBELAKANGAN MENTAL (SEDANG),5.118.900,5.963.500,6.808.200
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,132,F-4-16-III,GANGGUAN ORGANIK LAIN-LAIN TERMASUK KETERBELAKANGAN MENTAL (BERAT),6.832.900,7.960.300,9.087.700
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,133,F-4-17-I,GANGGUAN MENTAL PADA KANAK-KANAK (RINGAN),1.622.500,1.890.200,2.157.900
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,134,F-4-17-II,GANGGUAN MENTAL PADA KANAK-KANAK (SEDANG),3.635.800,4.235.700,4.835.600
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,135,F-4-17-III,GANGGUAN MENTAL PADA KANAK-KANAK (BERAT),3.904.000,4.548.200,5.192.300
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,136,F-4-18-I,GANGGUAN NUTRISI KOMPULSIF (RINGAN),4.427.200,5.157.700,5.888.200
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,137,F-4-18-II,GANGGUAN NUTRISI KOMPULSIF (SEDANG),4.630.300,5.394.300,6.158.300
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,138,F-4-18-III,GANGGUAN NUTRISI KOMPULSIF (BERAT),7.526.500,8.768.400,10.010.200
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,139,F-4-19-I,GANGGUAN MENTAL LAIN-LAIN (RINGAN),2.923.700,3.406.100,3.888.500
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,140,F-4-19-II,GANGGUAN MENTAL LAIN-LAIN (SEDANG),3.744.000,4.361.700,4.979.500
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,141,F-4-19-III,GANGGUAN MENTAL LAIN-LAIN (BERAT),4.661.200,5.430.300,6.199.400
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,142,G-1-01-I,PROSEDUR PADA PEMBULUH DARAH INTRA KRANIAL (RINGAN),14.680.400,17.102.700,19.525.000
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,143,G-1-01-II,PROSEDUR PADA PEMBULUH DARAH INTRA KRANIAL (SEDANG),17.362.800,20.227.600,23.092.500
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,144,G-1-01-III,PROSEDUR PADA PEMBULUH DARAH INTRA KRANIAL (BERAT),33.395.200,38.905.400,44.415.500
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,145,G-1-10-I,KRANIOTOMI (RINGAN),13.905.000,16.199.300,18.493.700
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,146,G-1-10-II,KRANIOTOMI (SEDANG),16.995.000,19.799.200,22.603.300
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,147,G-1-10-III,KRANIOTOMI (BERAT),18.540.000,21.599.100,24.658.200
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,148,G-1-11-I,PROSEDUR VENTRICULAR SHUNT (RINGAN),10.355.100,12.063.700,13.772.300
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,149,G-1-11-II,PROSEDUR VENTRICULAR SHUNT (SEDANG),17.354.900,20.218.400,23.082.000
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,150,G-1-11-III,PROSEDUR VENTRICULAR SHUNT (BERAT),31.998.100,37.277.800,42.557.500
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,151,G-1-12-I,PROSEDUR PEMBULUH DARAH EXTRA KRANIAL (RINGAN),3.963.600,4.617.600,5.271.600
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,152,G-1-12-II,PROSEDUR PEMBULUH DARAH EXTRA KRANIAL (SEDANG),7.429.800,8.655.700,9.881.700
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,153,G-1-12-III,PROSEDUR PEMBULUH DARAH EXTRA KRANIAL (BERAT),10.125.400,11.796.100,13.466.800
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,154,G-1-13-I,PROSEDUR CARPAL TUNNEL RELEASE (RINGAN),2.404.900,2.801.700,3.198.500
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,155,G-1-13-II,PROSEDUR CARPAL TUNNEL RELEASE (SEDANG),3.951.100,4.603.000,5.254.900
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,156,G-1-13-III,PROSEDUR CARPAL TUNNEL RELEASE (BERAT),7.245.500,8.441.000,9.636.500
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,157,G-1-20-I,PROSEDUR SARAF KRANIAL DAN PERIFER (RINGAN),6.834.600,7.962.300,9.090.000
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,158,G-1-20-II,PROSEDUR SARAF KRANIAL DAN PERIFER (SEDANG),8.662.300,10.091.600,11.520.800
485,50.0,99.1,534.1,780.9,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,159,G-1-20-III,PROSEDUR SARAF KRANIAL DAN PERIFER (BERAT),13.936.200,16.235.700,18.535.200
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,160,G-1-30-I,PROSEDUR TULANG BELAKANG (RINGAN),10.009.900,11.661.500,13.313.200
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,161,G-1-30-II,PROSEDUR TULANG BELAKANG (SEDANG),14.917.200,17.378.600,19.839.900
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,162,G-1-30-III,PROSEDUR TULANG BELAKANG (BERAT),20.950.800,24.407.700,27.864.600
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,163,G-4-10-I,KECEDERAAN & GANGGUAN TULANG BELAKANG (RINGAN),3.402.300,3.963.700,4.525.100
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,164,G-4-10-II,KECEDERAAN & GANGGUAN TULANG BELAKANG (SEDANG),4.158.700,4.844.900,5.531.100
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,165,G-4-10-III,KECEDERAAN & GANGGUAN TULANG BELAKANG (BERAT),5.706.500,6.648.100,7.589.700
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,166,G-4-11-I,TUMOR SISTEM PERSARAFAN & GANGGUAN DEGENERATIF (RINGAN),3.561.300,4.149.000,4.736.600
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,167,G-4-11-II,TUMOR SISTEM PERSARAFAN & GANGGUAN DEGENERATIF (SEDANG),4.730.800,5.511.300,6.291.900
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,168,G-4-11-III,TUMOR SISTEM PERSARAFAN & GANGGUAN DEGENERATIF (BERAT),7.104.300,8.276.500,9.448.700
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,169,G-4-12-I,SKLEROSIS MULTIPLE & ATAXIA CEREBELAR (RINGAN),4.321.100,5.034.000,5.747.000
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,170,G-4-12-II,SKLEROSIS MULTIPLE & ATAXIA CEREBELAR (SEDANG),5.956.200,6.939.000,7.921.800
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,171,G-4-12-III,SKLEROSIS MULTIPLE & ATAXIA CEREBELAR (BERAT),9.615.700,11.202.200,12.788.800
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,172,G-4-13-I,PERDARAHAN INTRA KRANIAL BUKAN TRAUMATIK (RINGAN),3.537.300,4.121.000,4.704.600
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,173,G-4-13-II,PERDARAHAN INTRA KRANIAL BUKAN TRAUMATIK (SEDANG),4.848.500,5.648.500,6.448.500
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,174,G-4-13-III,PERDARAHAN INTRA KRANIAL BUKAN TRAUMATIK (BERAT),6.180.000,7.199.700,8.219.400
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,175,G-4-14-I,KECEDERAAN PEMBULUH DARAH OTAK DENGAN INFARK (RINGAN),4.026.100,4.690.400,5.354.700
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,176,G-4-14-II,KECEDERAAN PEMBULUH DARAH OTAK DENGAN INFARK (SEDANG),5.470.400,6.373.000,7.275.600
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,177,G-4-14-III,KECEDERAAN PEMBULUH DARAH OTAK DENGAN INFARK (BERAT),7.112.500,8.286.000,9.459.600
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,178,G-4-15-I,KECEDERAAN PEMBULUH DARAH OTAK NON SPESIFIK & PENYUMBATAN PRE-CEREBRAL TANPA INFARK (RINGAN),3.289.700,3.832.400,4.375.200
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,179,G-4-15-II,KECEDERAAN PEMBULUH DARAH OTAK NON SPESIFIK & PENYUMBATAN PRE-CEREBRAL TANPA INFARK (SEDANG),3.926.000,4.573.800,5.221.600
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,180,G-4-15-III,KECEDERAAN PEMBULUH DARAH OTAK NON SPESIFIK & PENYUMBATAN PRE-CEREBRAL TANPA INFARK (BERAT),5.541.300,6.455.600,7.369.900
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,181,G-4-16-I,ISKEMIK TRANSIENT (RINGAN),2.712.200,3.159.700,3.607.200
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,182,G-4-16-II,ISKEMIK TRANSIENT (SEDANG),3.600.800,4.194.900,4.789.000
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,183,G-4-16-III,ISKEMIK TRANSIENT (BERAT),5.127.300,5.973.300,6.819.300
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,184,G-4-17-I,GANGUAN PERSARAFAN KRANIAL DAN PERIFER (RINGAN),3.612.100,4.208.100,4.804.100
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,185,G-4-17-II,GANGUAN PERSARAFAN KRANIAL DAN PERIFER (SEDANG),4.736.200,5.517.600,6.299.100
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,186,G-4-17-III,GANGUAN PERSARAFAN KRANIAL DAN PERIFER (BERAT),5.951.200,6.933.200,7.915.100
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,187,G-4-18-I,INFEKSI BAKTERI SISTEM PERSARAFAN (RINGAN),4.116.600,4.795.900,5.475.100
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,188,G-4-18-II,INFEKSI BAKTERI SISTEM PERSARAFAN (SEDANG),5.703.600,6.644.700,7.585.800
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,189,G-4-18-III,INFEKSI BAKTERI SISTEM PERSARAFAN (BERAT),6.318.900,7.361.500,8.404.100
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,190,G-4-19-I,INFEKSI NON BAKTERI SISTEM PERSARAFAN (TIDAK TERMASUK MENINGITIS VIRUS) (RINGAN),3.260.500,3.798.500,4.336.500
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,191,G-4-19-II,INFEKSI NON BAKTERI SISTEM PERSARAFAN (TIDAK TERMASUK MENINGITIS VIRUS) (SEDANG),5.193.900,6.050.800,6.907.800
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,192,G-4-19-III,INFEKSI NON BAKTERI SISTEM PERSARAFAN (TIDAK TERMASUK MENINGITIS VIRUS) (BERAT),7.130.200,8.306.700,9.483.200
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,193,G-4-20-I,MENINGITIS VIRUS (RINGAN),2.769.700,3.226.700,3.683.700
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,194,G-4-20-II,MENINGITIS VIRUS (SEDANG),4.067.700,4.738.900,5.410.100
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,195,G-4-20-III,MENINGITIS VIRUS (BERAT),6.352.400,7.400.600,8.448.700
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,196,G-4-21-I,KOMA & STUPOR NON TRAUMA (RINGAN),2.738.800,3.190.700,3.642.600
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,197,G-4-21-II,KOMA & STUPOR NON TRAUMA (SEDANG),4.120.400,4.800.300,5.480.100
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,198,G-4-21-III,KOMA & STUPOR NON TRAUMA (BERAT),4.718.000,5.496.400,6.274.900
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,199,G-4-22-I,SERANGAN KEJANG (RINGAN),2.731.500,3.182.200,3.632.900
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,200,G-4-22-II,SERANGAN KEJANG (SEDANG),3.490.000,4.065.800,4.641.700
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,201,G-4-22-III,SERANGAN KEJANG (BERAT),4.077.900,4.750.700,5.423.500
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,202,G-4-23-I,MIGREN DAN SAKIT KEPALA LAIN (RINGAN),2.128.600,2.479.800,2.831.000
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,203,G-4-23-II,MIGREN DAN SAKIT KEPALA LAIN ((SEDANG),2.670.600,3.111.300,3.551.900
486,50.0,99.1,534.1,784.8,-484- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS C PEMERINTAH RAWAT INAP,,,,,204,G-4-23-III,MIGREN DAN SAKIT KEPALA LAIN (BERAT),3.801.900,4.429.200,5.056.500
