page,bbox_x0,bbox_top,bbox_x1,bbox_bottom,tentang,tipe_regional,kelas_rs,tipe_rs,rawat_jalan,NO,KODE INA-CBG,DESKRIPSI KODE INA-CBG,TARIF KELAS 3,TARIF KELAS 2,TARIF KELAS 1
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,105,E-4-11-III,HIPOVOLEMIA & GANGGUAN ELEKROLIT (BERAT),9.182.300,10.697.400,12.212.500
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,106,E-4-12-I,GANGGUAN METABOLIK BAWAAN (RINGAN),5.106.800,5.949.500,6.792.100
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,107,E-4-12-II,GANGGUAN METABOLIK BAWAAN (SEDANG),8.843.800,10.303.000,11.762.200
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,108,E-4-12-III,GANGGUAN METABOLIK BAWAAN (BERAT),10.483.100,12.212.800,13.942.500
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,109,E-4-13-I,GANGGUAN KELENJAR ENDOKRIN LAIN-LAIN (RINGAN),5.561.200,6.478.800,7.396.400
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,110,E-4-13-II,GANGGUAN KELENJAR ENDOKRIN LAIN-LAIN (SEDANG),8.146.100,9.490.200,10.834.300
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,111,E-4-13-III,GANGGUAN KELENJAR ENDOKRIN LAIN-LAIN (BERAT),10.648.600,12.405.600,14.162.700
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,112,F-4-10-I,SCHIZOFRENIA (RINGAN),5.920.600,6.897.500,7.874.400
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,113,F-4-10-II,SCHIZOFRENIA (SEDANG),6.804.500,7.927.200,9.049.900
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,114,F-4-10-III,SCHIZOFRENIA (BERAT),8.165.400,9.512.700,10.860.000
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,115,F-4-11-I,DEPRESI MAYOR (RINGAN),6.499.000,7.571.300,8.643.700
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,116,F-4-11-II,DEPRESI MAYOR (SEDANG),6.671.600,7.772.400,8.873.200
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,117,F-4-11-III,DEPRESI MAYOR (BERAT),8.555.400,9.967.000,11.378.700
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,118,F-4-12-I,GANGGUAN PERSONALITI & KONTROL IMPULSE (RINGAN),3.789.800,4.415.100,5.040.400
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,119,F-4-12-II,GANGGUAN PERSONALITI & KONTROL IMPULSE (SEDANG),5.573.200,6.492.700,7.412.300
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,120,F-4-12-III,GANGGUAN PERSONALITI & KONTROL IMPULSE (BERAT),11.150.900,12.990.800,14.830.700
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,121,F-4-13-I,GANGGUAN BIPOLAR (RINGAN),4.612.600,5.373.700,6.134.700
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,122,F-4-13-II,GANGGUAN BIPOLAR (SEDANG),7.503.800,8.742.000,9.980.100
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,123,F-4-13-III,GANGGUAN BIPOLAR (BERAT),9.577.500,11.157.800,12.738.100
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,124,F-4-14-I,DEPRESI (RINGAN),2.631.700,3.066.000,3.500.200
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,125,F-4-14-II,DEPRESI (SEDANG),3.375.500,3.932.500,4.489.400
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,126,F-4-14-III,DEPRESI (BERAT),5.271.200,6.140.900,7.010.700
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,127,F-4-15-I,"FOBIA,ANXIETAS DAN NEUROSIS LAIN-LAIN (RINGAN)",4.191.100,4.882.700,5.574.200
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,128,F-4-15-II,"FOBIA,ANXIETAS DAN NEUROSIS LAIN-LAIN (SEDANG)",6.245.300,7.275.800,8.306.300
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,129,F-4-15-III,"FOBIA,ANXIETAS DAN NEUROSIS LAIN-LAIN (BERAT)",8.245.800,9.606.300,10.966.900
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,130,F-4-16-I,GANGGUAN ORGANIK LAIN-LAIN TERMASUK KETERBELAKANGAN MENTAL (RINGAN),8.246.200,9.606.900,10.967.500
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,131,F-4-16-II,GANGGUAN ORGANIK LAIN-LAIN TERMASUK KETERBELAKANGAN MENTAL (SEDANG),9.587.600,11.169.500,12.751.500
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,132,F-4-16-III,GANGGUAN ORGANIK LAIN-LAIN TERMASUK KETERBELAKANGAN MENTAL (BERAT),12.797.800,14.909.400,17.021.000
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,133,F-4-17-I,GANGGUAN MENTAL PADA KANAK-KANAK (RINGAN),2.627.500,3.061.000,3.494.600
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,134,F-4-17-II,GANGGUAN MENTAL PADA KANAK-KANAK (SEDANG),6.907.800,8.047.600,9.187.400
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,135,F-4-17-III,GANGGUAN MENTAL PADA KANAK-KANAK (BERAT),7.417.400,8.641.200,9.865.100
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,136,F-4-18-I,GANGGUAN NUTRISI KOMPULSIF (RINGAN),7.165.400,8.347.600,9.529.900
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,137,F-4-18-II,GANGGUAN NUTRISI KOMPULSIF (SEDANG),8.963.300,10.442.300,11.921.200
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,138,F-4-18-III,GANGGUAN NUTRISI KOMPULSIF (BERAT),13.895.100,16.187.800,18.480.500
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,139,F-4-19-I,GANGGUAN MENTAL LAIN-LAIN (RINGAN),6.162.200,7.178.900,8.195.700
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,140,F-4-19-II,GANGGUAN MENTAL LAIN-LAIN (SEDANG),7.012.300,8.169.400,9.326.400
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,141,F-4-19-III,GANGGUAN MENTAL LAIN-LAIN (BERAT),8.730.300,10.170.800,11.611.200
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,142,G-1-01-I,PROSEDUR PADA PEMBULUH DARAH INTRA KRANIAL (RINGAN),33.963.000,39.566.900,45.170.700
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,143,G-1-01-II,PROSEDUR PADA PEMBULUH DARAH INTRA KRANIAL (SEDANG),39.283.000,45.764.700,52.246.400
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,144,G-1-01-III,PROSEDUR PADA PEMBULUH DARAH INTRA KRANIAL (BERAT),61.994.100,72.223.100,82.452.200
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,145,G-1-10-I,KRANIOTOMI (RINGAN),36.118.200,42.077.700,48.037.200
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,146,G-1-10-II,KRANIOTOMI (SEDANG),44.235.800,51.534.700,58.833.600
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,147,G-1-10-III,KRANIOTOMI (BERAT),54.359.700,63.329.100,72.298.400
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,148,G-1-11-I,PROSEDUR VENTRICULAR SHUNT (RINGAN),17.777.800,20.711.100,23.644.400
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,149,G-1-11-II,PROSEDUR VENTRICULAR SHUNT (SEDANG),32.501.800,37.864.600,43.227.400
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,150,G-1-11-III,PROSEDUR VENTRICULAR SHUNT (BERAT),52.229.000,60.846.800,69.464.600
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,151,G-1-12-I,PROSEDUR PEMBULUH DARAH EXTRA KRANIAL (RINGAN),7.686.900,8.955.200,10.223.600
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,152,G-1-12-II,PROSEDUR PEMBULUH DARAH EXTRA KRANIAL (SEDANG),13.914.400,16.210.300,18.506.200
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,153,G-1-12-III,PROSEDUR PEMBULUH DARAH EXTRA KRANIAL (BERAT),18.962.700,22.091.500,25.220.300
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,154,G-1-13-I,PROSEDUR CARPAL TUNNEL RELEASE (RINGAN),3.894.500,4.537.100,5.179.700
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,155,G-1-13-II,PROSEDUR CARPAL TUNNEL RELEASE (SEDANG),6.398.500,7.454.300,8.510.000
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,156,G-1-13-III,PROSEDUR CARPAL TUNNEL RELEASE (BERAT),13.569.200,15.808.100,18.047.000
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,157,G-1-20-I,PROSEDUR SARAF KRANIAL DAN PERIFER (RINGAN),12.571.000,14.645.200,16.719.400
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,158,G-1-20-II,PROSEDUR SARAF KRANIAL DAN PERIFER (SEDANG),20.040.000,23.346.600,26.653.200
107,50.0,99.1,535.0,780.9,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,159,G-1-20-III,PROSEDUR SARAF KRANIAL DAN PERIFER (BERAT),32.435.800,37.787.700,43.139.500
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,160,G-1-30-I,PROSEDUR TULANG BELAKANG (RINGAN),31.317.600,36.485.000,41.652.400
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,161,G-1-30-II,PROSEDUR TULANG BELAKANG (SEDANG),42.223.800,49.190.700,56.157.600
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,162,G-1-30-III,PROSEDUR TULANG BELAKANG (BERAT),63.406.300,73.868.400,84.330.400
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,163,G-4-10-I,KECEDERAAN & GANGGUAN TULANG BELAKANG (RINGAN),6.371.700,7.423.100,8.474.400
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,164,G-4-10-II,KECEDERAAN & GANGGUAN TULANG BELAKANG (SEDANG),7.788.400,9.073.500,10.358.600
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,165,G-4-10-III,KECEDERAAN & GANGGUAN TULANG BELAKANG (BERAT),10.687.000,12.450.300,14.213.600
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,166,G-4-11-I,TUMOR SISTEM PERSARAFAN & GANGGUAN DEGENERATIF (RINGAN),6.670.200,7.770.800,8.871.300
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,167,G-4-11-II,TUMOR SISTEM PERSARAFAN & GANGGUAN DEGENERATIF (SEDANG),8.860.500,10.322.500,11.784.500
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,168,G-4-11-III,TUMOR SISTEM PERSARAFAN & GANGGUAN DEGENERATIF (BERAT),13.019.100,15.167.200,17.315.400
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,169,G-4-12-I,SKLEROSIS MULTIPLE & ATAXIA CEREBELAR (RINGAN),7.399.800,8.620.700,9.841.700
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,170,G-4-12-II,SKLEROSIS MULTIPLE & ATAXIA CEREBELAR (SEDANG),9.645.800,11.237.300,12.828.800
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,171,G-4-12-III,SKLEROSIS MULTIPLE & ATAXIA CEREBELAR (BERAT),15.572.000,18.141.300,20.710.700
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,172,G-4-13-I,PERDARAHAN INTRA KRANIAL BUKAN TRAUMATIK (RINGAN),5.268.800,6.138.200,7.007.600
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,173,G-4-13-II,PERDARAHAN INTRA KRANIAL BUKAN TRAUMATIK (SEDANG),7.751.500,9.030.500,10.309.500
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,174,G-4-13-III,PERDARAHAN INTRA KRANIAL BUKAN TRAUMATIK (BERAT),10.536.900,12.275.500,14.014.000
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,175,G-4-14-I,KECEDERAAN PEMBULUH DARAH OTAK DENGAN INFARK (RINGAN),7.540.700,8.784.900,10.029.200
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,176,G-4-14-II,KECEDERAAN PEMBULUH DARAH OTAK DENGAN INFARK (SEDANG),10.081.400,11.744.800,13.408.200
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,177,G-4-14-III,KECEDERAAN PEMBULUH DARAH OTAK DENGAN INFARK (BERAT),12.653.300,14.741.000,16.828.800
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,178,G-4-15-I,KECEDERAAN PEMBULUH DARAH OTAK NON SPESIFIK & PENYUMBATAN PRE-CEREBRAL TANPA INFARK (RINGAN),6.161.500,7.178.200,8.194.800
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,179,G-4-15-II,KECEDERAAN PEMBULUH DARAH OTAK NON SPESIFIK & PENYUMBATAN PRE-CEREBRAL TANPA INFARK (SEDANG),7.353.400,8.566.700,9.780.000
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,180,G-4-15-III,KECEDERAAN PEMBULUH DARAH OTAK NON SPESIFIK & PENYUMBATAN PRE-CEREBRAL TANPA INFARK (BERAT),10.378.700,12.091.100,13.803.600
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,181,G-4-16-I,ISKEMIK TRANSIENT (RINGAN),5.079.300,5.917.300,6.755.400
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,182,G-4-16-II,ISKEMIK TRANSIENT (SEDANG),6.743.400,7.856.000,8.968.700
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,183,G-4-16-III,ISKEMIK TRANSIENT (BERAT),9.603.100,11.187.600,12.772.200
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,184,G-4-17-I,GANGUAN PERSARAFAN KRANIAL DAN PERIFER (RINGAN),6.765.200,7.881.500,8.997.700
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,185,G-4-17-II,GANGUAN PERSARAFAN KRANIAL DAN PERIFER (SEDANG),8.870.700,10.334.300,11.798.000
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,186,G-4-17-III,GANGUAN PERSARAFAN KRANIAL DAN PERIFER (BERAT),11.146.400,12.985.600,14.824.700
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,187,G-4-18-I,INFEKSI BAKTERI SISTEM PERSARAFAN (RINGAN),6.666.600,7.766.600,8.866.600
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,188,G-4-18-II,INFEKSI BAKTERI SISTEM PERSARAFAN (SEDANG),9.236.600,10.760.700,12.284.700
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,189,G-4-18-III,INFEKSI BAKTERI SISTEM PERSARAFAN (BERAT),10.233.100,11.921.500,13.610.000
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,190,G-4-19-I,INFEKSI NON BAKTERI SISTEM PERSARAFAN (TIDAK TERMASUK MENINGITIS VIRUS) (RINGAN),5.558.900,6.476.100,7.393.300
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,191,G-4-19-II,INFEKSI NON BAKTERI SISTEM PERSARAFAN (TIDAK TERMASUK MENINGITIS VIRUS) (SEDANG),9.395.700,10.946.000,12.496.300
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,192,G-4-19-III,INFEKSI NON BAKTERI SISTEM PERSARAFAN (TIDAK TERMASUK MENINGITIS VIRUS) (BERAT),12.336.200,14.371.700,16.407.100
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,193,G-4-20-I,MENINGITIS VIRUS (RINGAN),4.485.300,5.225.400,5.965.500
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,194,G-4-20-II,MENINGITIS VIRUS (SEDANG),6.587.400,7.674.300,8.761.300
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,195,G-4-20-III,MENINGITIS VIRUS (BERAT),10.287.300,11.984.700,13.682.100
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,196,G-4-21-I,KOMA & STUPOR NON TRAUMA (RINGAN),4.435.300,5.167.200,5.899.000
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,197,G-4-21-II,KOMA & STUPOR NON TRAUMA (SEDANG),6.853.700,7.984.600,9.115.400
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,198,G-4-21-III,KOMA & STUPOR NON TRAUMA (BERAT),8.054.700,9.383.800,10.712.800
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,199,G-4-22-I,SERANGAN KEJANG (RINGAN),3.349.500,3.902.100,4.454.800
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,200,G-4-22-II,SERANGAN KEJANG (SEDANG),5.372.900,6.259.500,7.146.000
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,201,G-4-22-III,SERANGAN KEJANG (BERAT),8.475.300,9.873.700,11.272.200
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,202,G-4-23-I,MIGREN DAN SAKIT KEPALA LAIN (RINGAN),3.986.300,4.644.000,5.301.800
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,203,G-4-23-II,MIGREN DAN SAKIT KEPALA LAIN ((SEDANG),5.001.400,5.826.700,6.651.900
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,204,G-4-23-III,MIGREN DAN SAKIT KEPALA LAIN (BERAT),7.120.800,8.295.800,9.470.700
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,205,G-4-24-I,TRAUMA KEPALA (RINGAN),4.440.100,5.172.700,5.905.300
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,206,G-4-24-II,TRAUMA KEPALA (SEDANG),5.720.500,6.664.300,7.608.200
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,207,G-4-24-III,TRAUMA KEPALA (BERAT),9.241.600,10.766.500,12.291.400
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,208,G-4-25-I,GEGAR OTAK (RINGAN),3.794.000,4.420.000,5.046.000
108,50.0,99.1,535.0,784.8,-106- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,209,G-4-25-II,GEGAR OTAK (SEDANG),4.798.000,5.589.700,6.381.300
