page,bbox_x0,bbox_top,bbox_x1,bbox_bottom,tentang,tipe_regional,kelas_rs,tipe_rs,rawat_jalan,NO,KODE INA-CBG,DESKRIPSI KODE INA-CBG,TARIF KELAS 3,TARIF KELAS 2,TARIF KELAS 1
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,54,C-4-10-III,LEUKEMIA AKUT (BERAT),27.546.000,32.091.100,36.636.100
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,5,C-4-11-I,LIMFOMA & LEUKEMIA NON AKUT (RINGAN),5.036.800,5.867.900,6.698.900
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,56,C-4-11-II,LIMFOMA & LEUKEMIA NON AKUT (SEDANG),6.498.200,7.570.400,8.642.600
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,57,C-4-11-III,LIMFOMA & LEUKEMIA NON AKUT (BERAT),10.253.000,11.944.800,13.636.500
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,58,C-4-12-I,RADIOTERAPI (RINGAN),5.442.000,6.340.000,7.237.900
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,59,C-4-12-II,RADIOTERAPI (SEDANG),10.610.400,12.361.100,14.111.900
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,60,C-4-12-III,RADIOTERAPI (BERAT),16.823.300,19.599.200,22.375.000
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,61,C-4-13-I,KEMOTERAPI (RINGAN),2.571.900,2.996.300,3.420.600
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,62,C-4-13-II,KEMOTERAPI (SEDANG),4.899.700,5.708.200,6.516.600
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,63,C-4-13-III,KEMOTERAPI (BERAT),6.083.200,7.086.900,8.090.600
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,64,C-4-14-I,TUMOR MYELOPROLIFERATIF LAIN-LAIN (RINGAN),4.668.000,5.438.300,6.208.500
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,65,C-4-14-II,TUMOR MYELOPROLIFERATIF LAIN-LAIN (SEDANG),6.206.400,7.230.400,8.254.500
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,6,C-4-14-III,TUMOR MYELOPROLIFERATIF LAIN-LAIN (BERAT),9.074.300,10.571.500,12.068.800
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,67,D-1-10-I,PENCANGKOKAN SUMSUM TULANG (RINGAN),22.821.300,26.586.800,30.352.300
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,68,D-1-10-II,PENCANGKOKAN SUMSUM TULANG (SEDANG),38.298.900,44.618.200,50.937.500
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,69,D-1-10-III,PENCANGKOKAN SUMSUM TULANG (BERAT),55.347.300,64.479.600,73.611.900
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,70,D-1-11-I,PROSEDUR LIMPA (RINGAN),8.834.600,10.292.300,11.750.000
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,71,D-1-11-II,PROSEDUR LIMPA (SEDANG),15.759.800,18.360.100,20.960.500
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,72,D-1-11-III,PROSEDUR LIMPA (BERAT),21.113.900,24.597.700,28.081.400
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,73,D-1-20-I,PROSEDUR PADA DARAH DAN ORGAN PEMBENTUK DARAH LAIN-LAIN (RINGAN),5.350.400,6.233.200,7.116.000
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,74,D-1-20-II,PROSEDUR PADA DARAH DAN ORGAN PEMBENTUK DARAH LAIN-LAIN (SEDANG),14.744.700,17.177.600,19.610.500
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,75,D-1-20-III,PROSEDUR PADA DARAH DAN ORGAN PEMBENTUK DARAH LAIN-LAIN (BERAT),23.389.400,27.248.700,31.107.900
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,76,D-4-10-I,AGRANULOSITOSIS (RINGAN),2.637.600,3.072.800,3.508.000
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,7,D-4-10-II,AGRANULOSITOSIS (SEDANG),4.328.500,5.042.700,5.757.000
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,78,D-4-10-III,AGRANULOSITOSIS (BERAT),6.809.900,7.933.500,9.057.100
344,50.0,106.0,534.1,779.4,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,79,D-4-11-I,GANGGUAN PEMBEKUAN DARAH (RINGAN),4.561.800,5.314.500,6.067.200
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,80,D-4-11-II,GANGGUAN PEMBEKUAN DARAH (SEDANG),7.527.500,8.769.500,10.011.500
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,81,D-4-11-III,GANGGUAN PEMBEKUAN DARAH (BERAT),10.659.700,12.418.500,14.177.300
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,82,D-4-12-I,KRISIS ANEMIA SEL SICKLE (RINGAN),4.119.800,4.799.600,5.479.300
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,83,D-4-12-II,KRISIS ANEMIA SEL SICKLE (SEDANG),5.714.300,6.657.100,7.600.000
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,84,D-4-12-III,KRISIS ANEMIA SEL SICKLE (BERAT),8.173.200,9.521.700,10.870.300
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,85,D-4-13-I,GANGGUAN SEL DARAH MERAH SELAIN KRISIS ANEMIA SEL SICKLE (RINGAN),3.094.700,3.605.300,4.116.000
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,86,D-4-13-II,GANGGUAN SEL DARAH MERAH SELAIN KRISIS ANEMIA SEL SICKLE (SEDANG),4.380.000,5.102.700,5.825.400
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,87,D-4-13-III,GANGGUAN SEL DARAH MERAH SELAIN KRISIS ANEMIA SEL SICKLE (BERAT),5.602.200,6.526.500,7.450.900
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,8,D-4-14-I,GANGGUAN PADA DARAH & ORGAN PEMBENTUK DARAH LAIN-LAIN (RINGAN),3.319.200,3.866.900,4.414.500
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,89,D-4-14-II,GANGGUAN PADA DARAH & ORGAN PEMBENTUK DARAH LAIN-LAIN (SEDANG),5.434.300,6.331.000,7.227.600
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,90,D-4-14-III,GANGGUAN PADA DARAH & ORGAN PEMBENTUK DARAH LAIN-LAIN (BERAT),6.646.700,7.743.400,8.840.100
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,91,E-1-01-I,PROSEDUR KELENJAR PITUITARI DAN PINEAL (RINGAN),14.432.300,16.813.600,19.194.900
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,92,E-1-01-II,PROSEDUR KELENJAR PITUITARI DAN PINEAL (SEDANG),16.508.500,19.232.400,21.956.300
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,93,E-1-01-III,PROSEDUR KELENJAR PITUITARI DAN PINEAL (BERAT),28.479.900,33.179.000,37.878.200
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,94,E-1-10-I,PROSEDUR KELENJAR ADRENAL (RINGAN),10.932.300,12.736.200,14.540.000
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,95,E-1-10-II,PROSEDUR KELENJAR ADRENAL (SEDANG),14.374.800,16.746.600,19.118.500
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,96,E-1-10-III,PROSEDUR KELENJAR ADRENAL (BERAT),25.730.900,29.976.500,34.222.000
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,97,E-1-20-I,"PROSEDUR PADA TIROID, PARATIROID DAN SALURAN TIROGLOSAL (RINGAN)",8.494.800,9.896.400,11.298.100
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,98,E-1-20-II,"PROSEDUR PADA TIROID, PARATIROID DAN SALURAN TIROGLOSAL (SEDANG)",11.433.800,13.320.300,15.206.900
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,9,E-1-20-III,"PROSEDUR PADA TIROID, PARATIROID DAN SALURAN TIROGLOSAL (BERAT)",14.892.600,17.349.900,19.807.100
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,100,E-4-10-I,PENYAKIT KENCING MANIS & GANGGUAN NUTRISI/ METABOLIK (RINGAN),3.629.400,4.228.300,4.827.100
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,101,E-4-10-II,PENYAKIT KENCING MANIS & GANGGUAN NUTRISI/ METABOLIK (SEDANG),5.283.800,6.155.700,7.027.500
345,50.0,99.1,534.1,780.9,-344- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,102,E-4-10-III,PENYAKIT KENCING MANIS & GANGGUAN NUTRISI/ METABOLIK (BERAT),7.705.500,8.976.900,10.248.200
