page,bbox_x0,bbox_top,bbox_x1,bbox_bottom,tentang,tipe_regional,kelas_rs,tipe_rs,rawat_jalan,NO,KODE INA-CBG,DESKRIPSI KODE INA-CBG,TARIF KELAS 3,TARIF KELAS 2,TARIF KELAS 1
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,332,J-1-10-II,PROSEDUR SISTEM PERNAFASAN SANGAT KOMPLEKS (SEDANG),21.947.400,25.568.700,29.190.000
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,333,J-1-10-III,PROSEDUR SISTEM PERNAFASAN SANGAT KOMPLEKS (BERAT),25.237.400,29.401.600,33.565.800
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,334,J-1-20-I,PROSEDUR SISTEM PERNAFASAN NON-KOMPLEKS (RINGAN),16.220.700,18.897.100,21.573.500
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,335,J-1-20-II,PROSEDUR SISTEM PERNAFASAN NON-KOMPLEKS (SEDANG),18.830.900,21.938.000,25.045.100
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,336,J-1-20-III,PROSEDUR SISTEM PERNAFASAN NON-KOMPLEKS (BERAT),23.575.600,27.465.600,31.355.500
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,337,J-1-30-I,PROSEDUR SISTEM PERNAFASAN KOMPLEKS (RINGAN),6.963.300,8.112.200,9.261.200
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,338,J-1-30-II,PROSEDUR SISTEM PERNAFASAN KOMPLEKS (SEDANG),15.798.200,18.404.900,21.011.600
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,339,J-1-30-III,PROSEDUR SISTEM PERNAFASAN KOMPLEKS (BERAT),22.993.300,26.787.200,30.581.100
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,340,J-4-10-I,KISTA FIBROSIS (RINGAN),3.858.300,4.494.900,5.131.500
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,341,J-4-10-II,KISTA FIBROSIS (SEDANG),5.567.200,6.485.800,7.404.400
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,342,J-4-10-III,KISTA FIBROSIS (BERAT),7.618.500,8.875.500,10.132.600
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,343,J-4-11-I,KEGAGALAN PERNAFASAN (RINGAN),2.663.900,3.103.400,3.542.900
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,344,J-4-11-II,KEGAGALAN PERNAFASAN (SEDANG),3.843.700,4.477.900,5.112.100
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,345,J-4-11-III,KEGAGALAN PERNAFASAN (BERAT),4.682.700,5.455.300,6.228.000
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,346,J-4-12-I,EMBOLI PARU (RINGAN),4.065.500,4.736.300,5.407.100
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,347,J-4-12-II,EMBOLI PARU (SEDANG),4.951.000,5.767.900,6.584.800
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,348,J-4-12-III,EMBOLI PARU (BERAT),6.951.700,8.098.700,9.245.700
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,349,J-4-13-I,TRAUMA DADA (RINGAN),3.268.200,3.807.400,4.346.700
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,350,J-4-13-II,TRAUMA DADA (SEDANG),4.930.500,5.744.000,6.557.500
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,351,J-4-13-III,TRAUMA DADA (BERAT),9.146.700,10.655.900,12.165.100
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,352,J-4-14-I,TUMOR PARU (RINGAN),3.603.300,4.197.800,4.792.300
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,353,J-4-14-II,TUMOR PARU (SEDANG),5.863.500,6.831.000,7.798.400
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,354,J-4-14-III,TUMOR PARU (BERAT),6.937.100,8.081.700,9.226.400
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,355,J-4-15-I,PERADANGAN DAN INFEKSI PERNAFASAN (RINGAN),4.396.700,5.122.200,5.847.600
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,356,J-4-15-II,PERADANGAN DAN INFEKSI PERNAFASAN (SEDANG),5.252.800,6.119.500,6.986.200
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,357,J-4-15-III,PERADANGAN DAN INFEKSI PERNAFASAN (BERAT),7.067.100,8.233.200,9.399.300
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,358,J-4-16-I,SIMPLE PNEUMONIA & WHOOPING COUGH (RINGAN),3.663.400,4.267.800,4.872.300
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,359,J-4-16-II,SIMPLE PNEUMONIA & WHOOPING COUGH (SEDANG),5.148.000,5.997.400,6.846.800
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,360,J-4-16-III,SIMPLE PNEUMONIA & WHOOPING COUGH (BERAT),6.508.900,7.582.800,8.656.800
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,361,J-4-17-I,PENYAKIT PARU OBSTRUKTIF KRONIS (RINGAN),3.311.900,3.858.400,4.404.800
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,362,J-4-17-II,PENYAKIT PARU OBSTRUKTIF KRONIS (SEDANG),3.605.500,4.200.500,4.795.400
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,363,J-4-17-III,PENYAKIT PARU OBSTRUKTIF KRONIS (BERAT),4.731.600,5.512.300,6.293.000
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,364,J-4-18-I,ASTHMA & BRONKIOLITIS (RINGAN),2.256.800,2.629.200,3.001.500
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,365,J-4-18-II,ASTHMA & BRONKIOLITIS (SEDANG),3.104.000,3.616.200,4.128.300
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,366,J-4-18-III,ASTHMA & BRONKIOLITIS (BERAT),3.626.700,4.225.100,4.823.500
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,367,J-4-19-I,PENYAKIT PARU INTERSTITIAL (RINGAN),4.241.300,4.941.100,5.640.900
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,368,J-4-19-II,PENYAKIT PARU INTERSTITIAL (SEDANG),4.809.900,5.603.500,6.397.200
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,369,J-4-19-III,PENYAKIT PARU INTERSTITIAL (BERAT),5.311.900,6.188.400,7.064.900
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,370,J-4-20-I,PLEURAL EFUSI DAN PNEUMOTORAK (RINGAN),4.208.900,4.903.400,5.597.900
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,371,J-4-20-II,PLEURAL EFUSI DAN PNEUMOTORAK (SEDANG),5.831.300,6.793.500,7.755.600
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,372,J-4-20-III,PLEURAL EFUSI DAN PNEUMOTORAK (BERAT),6.836.800,7.964.800,9.092.900
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,373,J-4-21-I,"GEJALA, TANDA DAN DIAGNOSIS SISTEM PERNAFASAN LAIN-LAIN (RINGAN)",2.925.200,3.407.800,3.890.400
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,374,J-4-21-II,"GEJALA, TANDA DAN DIAGNOSIS SISTEM PERNAFASAN LAIN-LAIN (SEDANG)",4.712.300,5.489.800,6.267.300
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,375,J-4-21-III,"GEJALA, TANDA DAN DIAGNOSIS SISTEM PERNAFASAN LAIN-LAIN (BERAT)",6.575.600,7.660.600,8.745.500
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,376,K-1-10-I,PROSEDUR NON KOMPLEKS USUS HALUS & USUS BESAR (RINGAN),7.450.200,8.679.400,9.908.700
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,377,K-1-10-II,PROSEDUR NON KOMPLEKS USUS HALUS & USUS BESAR (SEDANG),9.686.500,11.284.700,12.883.000
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,378,K-1-10-III,PROSEDUR NON KOMPLEKS USUS HALUS & USUS BESAR (BERAT),11.231.200,13.084.400,14.937.500
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,379,K-1-11-I,ADHESIOLISIS PERITONEAL (RINGAN),7.279.700,8.480.800,9.682.000
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,380,K-1-11-II,ADHESIOLISIS PERITONEAL (SEDANG),9.557.300,11.134.300,12.711.200
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,381,K-1-11-III,ADHESIOLISIS PERITONEAL (BERAT),14.463.400,16.849.800,19.236.300
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,382,K-1-12-I,PROSEDUR HERNIA TIDAK TERMASUK INGUINAL & FEMORAL (RINGAN),4.810.100,5.603.800,6.397.400
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,383,K-1-12-II,PROSEDUR HERNIA TIDAK TERMASUK INGUINAL & FEMORAL (SEDANG),5.216.500,6.077.200,6.937.900
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,384,K-1-12-III,PROSEDUR HERNIA TIDAK TERMASUK INGUINAL & FEMORAL (BERAT),8.197.000,9.549.500,10.902.000
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,385,K-1-13-I,PROSEDUR APPENDIK (RINGAN),3.681.000,4.288.400,4.895.700
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,386,K-1-13-II,PROSEDUR APPENDIK (SEDANG),3.745.400,4.363.300,4.981.300
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,387,K-1-13-III,PROSEDUR APPENDIK (BERAT),4.049.100,4.717.200,5.385.300
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,388,K-1-14-I,PROSEDUR HERNIA INGUINAL DAN FEMORAL (RINGAN),4.978.400,5.799.800,6.621.300
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,389,K-1-14-II,PROSEDUR HERNIA INGUINAL DAN FEMORAL (SEDANG),5.834.600,6.797.300,7.760.100
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,390,K-1-14-III,PROSEDUR HERNIA INGUINAL DAN FEMORAL (BERAT),9.166.900,10.679.500,12.192.000
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,391,K-1-20-I,PROSEDUR INTESTINAL KOMPLEKS (RINGAN),9.638.800,11.229.200,12.819.600
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,392,K-1-20-II,PROSEDUR INTESTINAL KOMPLEKS (SEDANG),13.463.300,15.684.700,17.906.100
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,393,K-1-20-III,PROSEDUR INTESTINAL KOMPLEKS (BERAT),19.659.800,22.903.600,26.147.500
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,394,K-1-30-I,"PROSEDUR DUODENUM, ESOFAGUS & LAMBUNG NON KOMPLEKS (RINGAN)",7.168.200,8.350.900,9.533.700
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,395,K-1-30-II,"PROSEDUR DUODENUM, ESOFAGUS & LAMBUNG NON KOMPLEKS (SEDANG)",10.123.700,11.794.100,13.464.500
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,396,K-1-30-III,"PROSEDUR DUODENUM, ESOFAGUS & LAMBUNG NON KOMPLEKS (BERAT)",14.929.800,17.393.200,19.856.600
390,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,397,K-1-40-I,PROSEDUR SISTEM PENCERNAAN LAIN-LAIN (RINGAN),6.360.900,7.410.500,8.460.000
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,398,K-1-40-II,PROSEDUR SISTEM PENCERNAAN LAIN-LAIN (SEDANG),7.013.100,8.170.300,9.327.400
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,399,K-1-40-III,PROSEDUR SISTEM PENCERNAAN LAIN-LAIN (BERAT),11.884.700,13.845.600,15.806.600
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,400,K-1-50-I,PROSEDUR ANAL (RINGAN),5.831.900,6.794.100,7.756.400
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,401,K-1-50-II,PROSEDUR ANAL (SEDANG),6.942.300,8.087.700,9.233.200
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,402,K-1-50-III,PROSEDUR ANAL (BERAT),9.008.000,10.494.300,11.980.600
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,403,K-4-10-I,TUMOR PENCERNAAN (RINGAN),4.172.700,4.861.100,5.549.600
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,404,K-4-10-II,TUMOR PENCERNAAN (SEDANG),5.955.800,6.938.500,7.921.200
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,405,K-4-10-III,TUMOR PENCERNAAN (BERAT),9.106.400,10.609.000,12.111.500
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,406,K-4-11-I,GASTRITIS & ULKUS PEPTIKUM (RINGAN),2.351.700,2.739.700,3.127.700
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,407,K-4-11-II,GASTRITIS & ULKUS PEPTIKUM (SEDANG),3.815.500,4.445.000,5.074.600
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,408,K-4-11-III,GASTRITIS & ULKUS PEPTIKUM (BERAT),4.521.200,5.267.200,6.013.200
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,409,K-4-12-I,GANGGUAN ESOFAGUS (RINGAN),3.376.500,3.933.600,4.490.700
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,410,K-4-12-II,GANGGUAN ESOFAGUS (SEDANG),3.908.500,4.553.400,5.198.200
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,411,K-4-12-III,GANGGUAN ESOFAGUS (BERAT),5.369.700,6.255.600,7.141.600
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,412,K-4-13-I,"DIVERTIKULITIS, DIVERTIKULOSIS DAN PENYAKIT PERADANGAN USUS BESAR (RINGAN)",3.785.500,4.410.100,5.034.700
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,413,K-4-13-II,"DIVERTIKULITIS, DIVERTIKULOSIS DAN PENYAKIT PERADANGAN USUS BESAR (SEDANG)",5.462.100,6.363.300,7.264.600
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,414,K-4-13-III,"DIVERTIKULITIS, DIVERTIKULOSIS DAN PENYAKIT PERADANGAN USUS BESAR (BERAT)",7.627.800,8.886.400,10.145.000
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,415,K-4-14-I,GANGGUAN PEMBULUH DARAH GASTROINTERTINAL (RINGAN),2.061.300,2.401.400,2.741.600
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,416,K-4-14-II,GANGGUAN PEMBULUH DARAH GASTROINTERTINAL (SEDANG),2.826.500,3.292.800,3.759.200
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,417,K-4-14-III,GANGGUAN PEMBULUH DARAH GASTROINTERTINAL (BERAT),4.440.300,5.173.000,5.905.600
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,418,K-4-15-I,OBSTRUKSI SALURAN GASTROINTESTINAL (RINGAN),2.441.800,2.844.600,3.247.500
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,419,K-4-15-II,OBSTRUKSI SALURAN GASTROINTESTINAL (SEDANG),3.916.100,4.562.300,5.208.400
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,420,K-4-15-III,OBSTRUKSI SALURAN GASTROINTESTINAL (BERAT),4.786.600,5.576.400,6.366.200
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,421,K-4-16-I,INFEKSI-INFEKSI GASTROINTESTINAL (RINGAN),3.009.800,3.506.400,4.003.000
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,422,K-4-16-II,INFEKSI-INFEKSI GASTROINTESTINAL (SEDANG),3.719.800,4.333.500,4.947.300
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,423,K-4-16-III,INFEKSI-INFEKSI GASTROINTESTINAL (BERAT),5.296.700,6.170.600,7.044.600
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,424,K-4-17-I,NYERI ABDOMEN & GASTROENTERITIS LAIN-LAIN (RINGAN),1.657.600,1.931.100,2.204.600
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,425,K-4-17-II,NYERI ABDOMEN & GASTROENTERITIS LAIN-LAIN (SEDANG),2.226.500,2.593.900,2.961.300
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,426,K-4-17-III,NYERI ABDOMEN & GASTROENTERITIS LAIN-LAIN (BERAT),2.576.800,3.001.900,3.427.100
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,427,K-4-18-I,GANGGUAN SISTEM PENCERNAAN LAIN-LAIN (RINGAN),1.365.900,1.591.300,1.816.700
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,428,K-4-18-II,GANGGUAN SISTEM PENCERNAAN LAIN-LAIN (SEDANG),1.940.900,2.261.100,2.581.400
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,429,K-4-18-III,GANGGUAN SISTEM PENCERNAAN LAIN-LAIN (BERAT),2.329.100,2.713.300,3.097.600
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,430,L-1-20-I,PEMINDAHAN KULIT PADA LUKA BAKAR (RINGAN),15.367.900,17.903.600,20.439.300
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,431,L-1-20-II,PEMINDAHAN KULIT PADA LUKA BAKAR (SEDANG),25.020.300,29.148.600,33.277.000
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,432,L-1-20-III,PEMINDAHAN KULIT PADA LUKA BAKAR (BERAT),38.378.800,44.711.300,51.043.700
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,433,L-1-30-I,PEMINDAHAN KULIT TANPA LUKA BAKAR (RINGAN),7.251.500,8.448.000,9.644.500
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,434,L-1-30-II,PEMINDAHAN KULIT TANPA LUKA BAKAR (SEDANG),14.148.500,16.483.000,18.817.500
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,435,L-1-30-III,PEMINDAHAN KULIT TANPA LUKA BAKAR (BERAT),18.552.800,21.614.000,24.675.200
391,50.0,99.1,534.1,780.9,-386- TARIF INA-CBG REGIONAL 3 RUMAH SAKIT KELAS C SWASTA RAWAT INAP,,,,,436,L-1-40-I,"PROSEDUR PADA KULIT, JARINGAN) BAWAH KULIT (RINGAN)",4.063.600,4.734.100,5.404.500
