page,bbox_x0,bbox_top,bbox_x1,bbox_bottom,tentang,tipe_regional,kelas_rs,tipe_rs,rawat_jalan,NO,KODE INA-CBG,DESKRIPSI KODE INA-CBG,TARIF KELAS 3,TARIF KELAS 2,TARIF KELAS 1
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,1,A-4-13-II,INFEKSI VIRAL & NON-BAKTERIAL LAIN (SEDANG),3.031.700,3.531.900,4.032.100
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,12,A-4-13-III,INFEKSI VIRAL & NON-BAKTERIAL LAIN (BERAT),3.566.100,4.154.500,4.742.900
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,13,A-4-14-I,PENYAKIT INFEKSI BAKTERI DAN PARASIT LAIN-LAIN (RINGAN),2.388.400,2.782.500,3.176.600
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,14,A-4-14-II,PENYAKIT INFEKSI BAKTERI DAN PARASIT LAIN-LAIN (SEDANG),3.088.500,3.598.100,4.107.700
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,15,A-4-14-III,PENYAKIT INFEKSI BAKTERI DAN PARASIT LAIN-LAIN (BERAT),3.679.800,4.287.000,4.894.100
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,16,A-4-15-I,INFEKSI HIV (RINGAN),15.229.200,17.742.000,20.254.800
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,17,A-4-15-II,INFEKSI HIV (SEDANG),18.965.500,22.094.700,25.224.000
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,18,A-4-15-III,INFEKSI HIV (BERAT),21.425.600,24.960.800,28.496.000
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,19,B-1-01-I,PENCANGKOKAN HATI (RINGAN),-,-,-
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,20,B-1-01-II,PENCANGKOKAN HATI (SEDANG),-,-,-
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,21,B-1-01-III,PENCANGKOKAN HATI (BERAT),-,-,-
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,2,B-1-10-I,PROSEDUR HATI DAN PANKREAS (RINGAN),10.513.100,12.247.700,13.982.400
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,23,B-1-10-II,PROSEDUR HATI DAN PANKREAS (SEDANG),16.657.600,19.406.100,22.154.600
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,24,B-1-10-III,PROSEDUR HATI DAN PANKREAS (BERAT),29.502.500,34.370.400,39.238.400
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,25,B-1-11-I,PROSEDUR SALURAN EMPEDU KOMPLEK (RINGAN),15.485.900,18.041.100,20.596.300
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,26,B-1-11-II,PROSEDUR SALURAN EMPEDU KOMPLEK (SEDANG),27.862.300,32.459.600,37.056.900
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,27,B-1-11-III,PROSEDUR SALURAN EMPEDU KOMPLEK (BERAT),37.122.300,43.247.400,49.372.600
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,28,B-1-12-I,CHOLESISTEKTOMI TANPA LAPAROSKOPIK (RINGAN),7.427.100,8.652.500,9.878.000
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,29,B-1-12-II,CHOLESISTEKTOMI TANPA LAPAROSKOPIK (SEDANG),8.433.300,9.824.800,11.216.300
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,30,B-1-12-III,CHOLESISTEKTOMI TANPA LAPAROSKOPIK (BERAT),12.893.500,15.020.900,17.148.300
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,31,B-1-13-I,PROSEDUR PANKREAS DAN HEPATOBILLIARI LAIN-LAIN (RINGAN),7.777.600,9.060.800,10.344.100
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,32,B-1-13-II,PROSEDUR PANKREAS DAN HEPATOBILLIARI LAIN-LAIN (SEDANG),10.949.700,12.756.400,14.563.100
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,3,B-1-13-III,PROSEDUR PANKREAS DAN HEPATOBILLIARI LAIN-LAIN (BERAT),16.243.900,18.924.100,21.604.400
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,34,B-1-14-I,CHOLESISTEKTOMI DENGAN LAPAROSKOPIK (RINGAN),12.623.300,14.706.200,16.789.000
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,35,B-1-14-II,CHOLESISTEKTOMI DENGAN LAPAROSKOPIK (SEDANG),14.641.600,17.057.500,19.473.300
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,36,B-1-14-III,CHOLESISTEKTOMI DENGAN LAPAROSKOPIK (BERAT),19.693.000,22.942.300,26.191.600
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,37,B-4-10-I,SIROSIS HATI DAN HEPATITIS ALKOHOLIK (RINGAN),3.494.000,4.070.500,4.647.000
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,38,B-4-10-II,SIROSIS HATI DAN HEPATITIS ALKOHOLIK (SEDANG),4.555.800,5.307.500,6.059.200
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,39,B-4-10-III,SIROSIS HATI DAN HEPATITIS ALKOHOLIK (BERAT),6.911.400,8.051.800,9.192.100
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,40,B-4-11-I,TUMOR SISTEM HEPATOBILLIARI DAN PANCREAS (RINGAN),5.277.200,6.148.000,7.018.700
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,41,B-4-11-II,TUMOR SISTEM HEPATOBILLIARI DAN PANCREAS (SEDANG),7.414.300,8.637.600,9.861.000
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,42,B-4-11-III,TUMOR SISTEM HEPATOBILLIARI DAN PANCREAS (BERAT),9.045.700,10.538.200,12.030.800
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,43,B-4-12-I,GANGGUAN PANKREAS SELAIN TUMOR (RINGAN),5.253.300,6.120.100,6.986.800
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,4,B-4-12-II,GANGGUAN PANKREAS SELAIN TUMOR (SEDANG),7.417.900,8.641.800,9.865.700
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,45,B-4-12-III,GANGGUAN PANKREAS SELAIN TUMOR (BERAT),10.162.300,11.839.100,13.515.900
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,46,B-4-13-I,GANGGUAN HATI LAIN-LAIN (RINGAN),4.425.600,5.155.900,5.886.100
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,47,B-4-13-II,GANGGUAN HATI LAIN-LAIN (SEDANG),5.155.700,6.006.400,6.857.100
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,48,B-4-13-III,GANGGUAN HATI LAIN-LAIN (BERAT),7.102.400,8.274.300,9.446.200
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,49,B-4-14-I,GANGGUAN SALURAN EMPEDU LAIN-LAIN (RINGAN),4.420.900,5.150.400,5.879.800
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,50,B-4-14-II,GANGGUAN SALURAN EMPEDU LAIN-LAIN (SEDANG),5.490.200,6.396.000,7.301.900
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,51,B-4-14-III,GANGGUAN SALURAN EMPEDU LAIN-LAIN (BERAT),6.931.100,8.074.700,9.218.300
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,52,C-4-10-I,LEUKEMIA AKUT (RINGAN),9.287.500,10.820.000,12.352.400
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,53,C-4-10-II,LEUKEMIA AKUT (SEDANG),14.936.900,17.401.500,19.866.100
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,54,C-4-10-III,LEUKEMIA AKUT (BERAT),27.987.000,32.604.800,37.222.600
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,5,C-4-11-I,LIMFOMA & LEUKEMIA NON AKUT (RINGAN),5.117.400,5.961.800,6.806.200
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,56,C-4-11-II,LIMFOMA & LEUKEMIA NON AKUT (SEDANG),6.602.200,7.691.600,8.780.900
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,57,C-4-11-III,LIMFOMA & LEUKEMIA NON AKUT (BERAT),10.417.200,12.136.000,13.854.800
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,58,C-4-12-I,RADIOTERAPI (RINGAN),5.529.200,6.441.500,7.353.800
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,59,C-4-12-II,RADIOTERAPI (SEDANG),10.780.300,12.559.000,14.337.800
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,60,C-4-12-III,RADIOTERAPI (BERAT),17.092.700,19.913.000,22.733.200
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,61,C-4-13-I,KEMOTERAPI (RINGAN),2.613.100,3.044.200,3.475.400
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,62,C-4-13-II,KEMOTERAPI (SEDANG),4.978.100,5.799.500,6.620.900
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,63,C-4-13-III,KEMOTERAPI (BERAT),6.180.600,7.200.400,8.220.200
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,64,C-4-14-I,TUMOR MYELOPROLIFERATIF LAIN-LAIN (RINGAN),4.742.800,5.525.300,6.307.900
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,65,C-4-14-II,TUMOR MYELOPROLIFERATIF LAIN-LAIN (SEDANG),6.305.700,7.346.200,8.386.600
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,6,C-4-14-III,TUMOR MYELOPROLIFERATIF LAIN-LAIN (BERAT),9.219.500,10.740.700,12.262.000
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,67,D-1-10-I,PENCANGKOKAN SUMSUM TULANG (RINGAN),23.186.600,27.012.400,30.838.200
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,68,D-1-10-II,PENCANGKOKAN SUMSUM TULANG (SEDANG),38.912.000,45.332.500,51.752.900
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,69,D-1-10-III,PENCANGKOKAN SUMSUM TULANG (BERAT),56.233.300,65.511.800,74.790.300
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,70,D-1-11-I,PROSEDUR LIMPA (RINGAN),8.976.000,10.457.000,11.938.100
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,71,D-1-11-II,PROSEDUR LIMPA (SEDANG),16.012.100,18.654.000,21.296.000
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,72,D-1-11-III,PROSEDUR LIMPA (BERAT),21.451.900,24.991.400,28.531.000
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,73,D-1-20-I,PROSEDUR PADA DARAH DAN ORGAN PEMBENTUK DARAH LAIN-LAIN (RINGAN),5.436.100,6.333.000,7.229.900
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,74,D-1-20-II,PROSEDUR PADA DARAH DAN ORGAN PEMBENTUK DARAH LAIN-LAIN (SEDANG),14.980.800,17.452.600,19.924.400
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,75,D-1-20-III,PROSEDUR PADA DARAH DAN ORGAN PEMBENTUK DARAH LAIN-LAIN (BERAT),23.763.900,27.684.900,31.605.900
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,76,D-4-10-I,AGRANULOSITOSIS (RINGAN),2.679.800,3.122.000,3.564.200
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,7,D-4-10-II,AGRANULOSITOSIS (SEDANG),4.397.800,5.123.500,5.849.100
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,78,D-4-10-III,AGRANULOSITOSIS (BERAT),6.918.900,8.060.500,9.202.100
134,50.0,106.0,534.1,779.4,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,79,D-4-11-I,GANGGUAN PEMBEKUAN DARAH (RINGAN),4.634.800,5.399.600,6.164.300
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,80,D-4-11-II,GANGGUAN PEMBEKUAN DARAH (SEDANG),7.648.000,8.909.900,10.171.800
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,81,D-4-11-III,GANGGUAN PEMBEKUAN DARAH (BERAT),10.830.300,12.617.300,14.404.300
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,82,D-4-12-I,KRISIS ANEMIA SEL SICKLE (RINGAN),4.185.800,4.876.400,5.567.100
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,83,D-4-12-II,KRISIS ANEMIA SEL SICKLE (SEDANG),5.805.800,6.763.700,7.721.600
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,84,D-4-12-III,KRISIS ANEMIA SEL SICKLE (BERAT),8.304.000,9.674.200,11.044.300
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,85,D-4-13-I,GANGGUAN SEL DARAH MERAH SELAIN KRISIS ANEMIA SEL SICKLE (RINGAN),3.144.300,3.663.100,4.181.900
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,86,D-4-13-II,GANGGUAN SEL DARAH MERAH SELAIN KRISIS ANEMIA SEL SICKLE (SEDANG),4.450.100,5.184.400,5.918.600
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,87,D-4-13-III,GANGGUAN SEL DARAH MERAH SELAIN KRISIS ANEMIA SEL SICKLE (BERAT),5.691.900,6.631.000,7.570.100
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,8,D-4-14-I,GANGGUAN PADA DARAH & ORGAN PEMBENTUK DARAH LAIN-LAIN (RINGAN),3.372.300,3.928.800,4.485.200
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,89,D-4-14-II,GANGGUAN PADA DARAH & ORGAN PEMBENTUK DARAH LAIN-LAIN (SEDANG),5.521.300,6.432.300,7.343.300
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,90,D-4-14-III,GANGGUAN PADA DARAH & ORGAN PEMBENTUK DARAH LAIN-LAIN (BERAT),6.753.100,7.867.400,8.981.700
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,91,E-1-01-I,PROSEDUR KELENJAR PITUITARI DAN PINEAL (RINGAN),14.663.300,17.082.700,19.502.200
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,92,E-1-01-II,PROSEDUR KELENJAR PITUITARI DAN PINEAL (SEDANG),16.772.800,19.540.300,22.307.700
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,93,E-1-01-III,PROSEDUR KELENJAR PITUITARI DAN PINEAL (BERAT),28.935.800,33.710.200,38.484.600
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,94,E-1-10-I,PROSEDUR KELENJAR ADRENAL (RINGAN),11.107.300,12.940.000,14.772.700
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,95,E-1-10-II,PROSEDUR KELENJAR ADRENAL (SEDANG),14.604.900,17.014.700,19.424.500
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,96,E-1-10-III,PROSEDUR KELENJAR ADRENAL (BERAT),26.142.800,30.456.300,34.769.900
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,97,E-1-20-I,"PROSEDUR PADA TIROID, PARATIROID DAN SALURAN TIROGLOSAL (RINGAN)",8.630.800,10.054.900,11.478.900
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,98,E-1-20-II,"PROSEDUR PADA TIROID, PARATIROID DAN SALURAN TIROGLOSAL (SEDANG)",11.616.800,13.533.600,15.450.400
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,9,E-1-20-III,"PROSEDUR PADA TIROID, PARATIROID DAN SALURAN TIROGLOSAL (BERAT)",15.131.000,17.627.600,20.124.200
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,100,E-4-10-I,PENYAKIT KENCING MANIS & GANGGUAN NUTRISI/ METABOLIK (RINGAN),3.687.500,4.295.900,4.904.400
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,101,E-4-10-II,PENYAKIT KENCING MANIS & GANGGUAN NUTRISI/ METABOLIK (SEDANG),5.368.400,6.254.200,7.140.000
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,102,E-4-10-III,PENYAKIT KENCING MANIS & GANGGUAN NUTRISI/ METABOLIK (BERAT),7.828.800,9.120.600,10.412.300
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,103,E-4-11-I,HIPOVOLEMIA & GANGGUAN ELEKROLIT (RINGAN),3.524.700,4.106.200,4.687.800
135,50.0,99.1,534.1,780.9,-134- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS B SWASTA RAWAT INAP,,,,,104,E-4-11-II,HIPOVOLEMIA & GANGGUAN ELEKROLIT (SEDANG),4.742.100,5.524.500,6.307.000
