page,bbox_x0,bbox_top,bbox_x1,bbox_bottom,tentang,tipe_regional,kelas_rs,tipe_rs,rawat_jalan,NO,KODE INA-CBG,DESKRIPSI KODE INA-CBG,TARIF INA-CBG
608,50.0,102.5,452.8,786.3,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,230,U-2-14-0,PROSEDUR OPERASI BIBIR SUMBING & LANGIT-LANGIT MULUT,1.485.300
608,50.0,102.5,452.8,786.3,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,231,U-2-15-0,PROSEDUR OPERASI TONSIL & AMANDEL,1.436.400
608,50.0,102.5,452.8,786.3,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,232,U-2-21-0,"PROSEDUR BESAR PADA TELINGA, HIDUNG, MULUT DAN TENGGOROKAN",799.700
608,50.0,102.5,452.8,786.3,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,233,U-2-22-0,"PROSEDUR SEDANG PADA TELINGA, HIDUNG, MULUT DAN TENGGOROKAN",413.100
608,50.0,102.5,452.8,786.3,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,234,U-2-23-0,PROSEDUR PERBAIKAN HIDUNG (RHINOPLASTY),1.287.300
608,50.0,102.5,452.8,786.3,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,235,U-2-24-0,PROSEDUR KECIL PADA HIDUNG,288.900
608,50.0,102.5,452.8,786.3,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,236,U-2-25-0,PROSEDUR PADA TELINGA TENGAH,422.900
608,50.0,102.5,452.8,786.3,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,237,U-2-31-0,PROSEDUR BESAR PADA MULUT DAN LIDAH,683.700
608,50.0,102.5,452.8,786.3,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,238,U-2-32-0,PROSEDUR KECIL PADA MULUT DAN LIDAH,396.100
608,50.0,102.5,452.8,786.3,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,239,U-3-10-0,"PROSEDUR SEDANG LAIN-LAIN PADA TELINGA, HIDUNG, MULUT DAN TENGGOROKAN",340.600
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,240,U-3-11-0,"PROSEDUR KECIL LAIN-LAIN PADA TELINGA, HIDUNG, MULUT DAN TENGGOROKAN",322.400
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,241,U-3-12-0,PROSEDUR KAUTERISASI & PACKING PADA RONGGA HIDUNG,241.200
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,242,U-3-13-0,"PROSEDUR DIAGNOSTIK LAIN-LAIN PADA TELINGA, HIDUNG, MULUT DAN TENGGOROKAN",416.900
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,243,U-3-14-0,"PROSEDUR TES FUNGSI PADA TELINGA, HIDUNG, MULUT DAN TENGGOROKAN",304.000
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,244,U-3-15-0,"PROSEDUR LAIN-LAIN PADA TELINGA, HIDUNG, MULUT DAN TENGGOROKAN",266.100
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,245,U-3-16-0,PROSEDUR PADA GIGI,309.100
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,246,V-2-10-0,PROSEDUR BESAR PADA PENGANGKATAN PROSTAT,2.490.600
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,247,V-2-11-0,PROSEDUR PADA PENIS,546.700
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,248,V-2-12-0,PROSEDUR SEDANG PADA PROSTAT DAN SKROTUM,896.400
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,249,V-2-13-0,PROSEDUR KECIL PADA PROSTAT DAN SKROTUM,412.400
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,250,V-2-14-0,PENGANGKATAN PROSTAT MELALUI TRANSURETHRAL,663.000
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,251,V-2-15-0,SIRKUMSISI/SUNAT,493.000
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,252,V-3-10-0,PROSEDUR STERILISASI PADA LAKI-LAKI,417.900
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,253,V-3-11-0,PROSEDUR DIAGNOSTIK DAN TERAPEUTIK PADA ALAT GENITAL LAKI-LAKI,906.600
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,254,V-3-12-0,PROSEDUR LAIN PADA ALAT GENITAL LAKI-LAKI,797.200
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,255,W-2-10-0,PROSEDUR ABORSI,1.383.800
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,256,W-2-11-0,"PROSEDUR PELEBARAN, KURETASE DALAM RAHIM & LEHER RAHIM",1.234.500
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,257,W-2-12-0,PROSEDUR MEMBUKA TUBA YANG TERHALANG/TERGANGGU,1.362.400
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,258,W-2-13-0,PROSEDUR ENDOSKOPI TUBA YANG TERHALANG/TERGANGGU,924.800
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,259,W-2-21-0,PROSEDUR BESAR PADA FRAKTUR RONGGA PANGGUL TERBUKA,1.946.000
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,260,W-2-22-0,PROSEDUR KECIL PADA FRAKTUR RONGGA PANGGUL TERBUKA,617.900
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,261,W-2-23-0,PROSEDUR LAPAROSKOPI GINEKOLOGI,947.000
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,262,W-2-31-0,PROSEDUR PEMBUANGAN RAHIM MELALUI JALAN LAHIR,1.771.600
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,263,W-2-32-0,PROSEDUR PERBAIKAN CYSTOCELE DAN VULVOVAGINAL INTERMEDIATE,2.048.500
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,264,W-2-33-0,PROSEDUR KECIL VULVOVAGINAL,1.037.700
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,265,W-2-34-0,PROSEDUR GINEKOLOGI LAIN-LAIN,482.000
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,266,W-3-10-0,PROSEDUR KECIL GINEKOLOGI & ENDOSKOPI,761.900
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,267,W-3-11-0,PROSEDUR SEDANG GINEKOLOGI,725.600
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,268,W-3-12-0,PROSEDUR KECIL GINEKOLOGI,332.400
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,269,Z-3-10-0,PROSEDUR RADIOSURGICAL,2.288.700
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,270,Z-3-11-0,EXTRACORPOREAL SHOCKWAVE LITHOTRIPSY (ESWL) SELAIN URINARI DAN SALURAN EMPEDU,3.011.500
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,271,Z-3-12-0,PROSEDUR REHABILITASI,170.700
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,272,Z-3-13-0,PROSEDUR KECIL PELAYANAN PENUNJANG LAIN-LAIN,181.000
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,273,Z-3-14-0,DIAGNOSTIK TIDUR,461.200
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,274,Z-3-15-0,IMAGING NUKLIR JANTUNG,335.200
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,275,Z-3-16-0,PROSEDUR MAGNETIC RESONANCE IMAGING (MRI),1.241.700
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,276,Z-3-17-0,PENGOBATAN NUKLIR,995.900
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,277,Z-3-18-0,CT-SCAN KEPALA,1.140.000
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,278,Z-3-19-0,CT SCAN LAIN-LAIN,1.417.400
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,279,Z-3-20-0,IMAGING KONTRAS SALURAN URINARI,744.500
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,280,Z-3-21-0,IMAGING KONTRAS PEMBULUH DARAH,1.104.800
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,281,Z-3-22-0,IMAGING KONTRAS LAIN-LAIN,715.700
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,282,Z-3-23-0,PROSEDUR ULTRASOUND LAIN-LAIN,584.200
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,283,Z-3-24-0,PROSEDUR ULTRASOUND PEMBULUH DARAH,683.200
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,284,Z-3-25-0,PROSEDUR ULTRASOUND GINEKOLOGIK,326.800
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,285,Z-3-26-0,PROSEDUR BESAR RADIOGRAFI,742.900
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,286,Z-3-27-0,PERAWATAN LUKA,202.900
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,287,Z-3-28-0,IMAGING PAYUDARA,722.300
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,288,Z-3-29-0,IMAGING LAIN-LAIN,1.647.400
609,50.0,102.5,452.8,536.6,-606- TARIF INA-CBG REGIONAL 5 RUMAH SAKIT KELAS C PEMERINTAH RAWAT JALAN,,,,,289,Z-3-30-0,FOTOTERAPI,107.200
