page,bbox_x0,bbox_top,bbox_x1,bbox_bottom,tentang,tipe_regional,kelas_rs,tipe_rs,rawat_jalan,NO,KODE INA-CBG,DESKRIPSI KODE INA-CBG,TARIF KELAS 3,TARIF KELAS 2,TARIF KELAS 1
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,105,E-4-11-III,HIPOVOLEMIA & GANGGUAN ELEKROLIT (BERAT),9.277.000,10.807.700,12.338.400
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,106,E-4-12-I,GANGGUAN METABOLIK BAWAAN (RINGAN),5.159.500,6.010.800,6.862.100
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,107,E-4-12-II,GANGGUAN METABOLIK BAWAAN (SEDANG),8.935.000,10.409.300,11.883.500
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,108,E-4-12-III,GANGGUAN METABOLIK BAWAAN (BERAT),10.591.200,12.338.800,14.086.300
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,109,E-4-13-I,GANGGUAN KELENJAR ENDOKRIN LAIN-LAIN (RINGAN),5.618.500,6.545.600,7.472.600
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,110,E-4-13-II,GANGGUAN KELENJAR ENDOKRIN LAIN-LAIN (SEDANG),8.230.100,9.588.100,10.946.000
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,111,E-4-13-III,GANGGUAN KELENJAR ENDOKRIN LAIN-LAIN (BERAT),10.758.400,12.533.600,14.308.700
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,112,F-4-10-I,SCHIZOFRENIA (RINGAN),5.981.700,6.968.600,7.955.600
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,113,F-4-10-II,SCHIZOFRENIA (SEDANG),6.874.600,8.009.000,9.143.300
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,114,F-4-10-III,SCHIZOFRENIA (BERAT),8.249.600,9.610.800,10.971.900
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,115,F-4-11-I,DEPRESI MAYOR (RINGAN),6.566.000,7.649.400,8.732.800
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,116,F-4-11-II,DEPRESI MAYOR (SEDANG),6.740.400,7.852.500,8.964.700
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,117,F-4-11-III,DEPRESI MAYOR (BERAT),8.643.600,10.069.800,11.496.000
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,118,F-4-12-I,GANGGUAN PERSONALITI & KONTROL IMPULSE (RINGAN),3.828.800,4.460.600,5.092.300
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,119,F-4-12-II,GANGGUAN PERSONALITI & KONTROL IMPULSE (SEDANG),5.630.600,6.559.700,7.488.700
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,120,F-4-12-III,GANGGUAN PERSONALITI & KONTROL IMPULSE (BERAT),11.265.900,13.124.700,14.983.600
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,121,F-4-13-I,GANGGUAN BIPOLAR (RINGAN),4.660.200,5.429.100,6.198.000
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,122,F-4-13-II,GANGGUAN BIPOLAR (SEDANG),7.581.200,8.832.100,10.083.000
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,123,F-4-13-III,GANGGUAN BIPOLAR (BERAT),9.676.300,11.272.900,12.869.500
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,124,F-4-14-I,DEPRESI (RINGAN),2.658.900,3.097.600,3.536.300
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,125,F-4-14-II,DEPRESI (SEDANG),3.410.300,3.973.000,4.535.700
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,126,F-4-14-III,DEPRESI (BERAT),5.325.500,6.204.300,7.083.000
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,127,F-4-15-I,"FOBIA,ANXIETAS DAN NEUROSIS LAIN-LAIN (RINGAN)",4.234.400,4.933.000,5.631.700
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,128,F-4-15-II,"FOBIA,ANXIETAS DAN NEUROSIS LAIN-LAIN (SEDANG)",6.309.700,7.350.800,8.391.900
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,129,F-4-15-III,"FOBIA,ANXIETAS DAN NEUROSIS LAIN-LAIN (BERAT)",8.330.800,9.705.400,11.080.000
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,130,F-4-16-I,GANGGUAN ORGANIK LAIN-LAIN TERMASUK KETERBELAKANGAN MENTAL (RINGAN),8.331.300,9.705.900,11.080.600
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,131,F-4-16-II,GANGGUAN ORGANIK LAIN-LAIN TERMASUK KETERBELAKANGAN MENTAL (SEDANG),9.686.400,11.284.700,12.882.900
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,132,F-4-16-III,GANGGUAN ORGANIK LAIN-LAIN TERMASUK KETERBELAKANGAN MENTAL (BERAT),12.929.700,15.063.100,17.196.500
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,133,F-4-17-I,GANGGUAN MENTAL PADA KANAK-KANAK (RINGAN),2.654.600,3.092.600,3.530.600
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,134,F-4-17-II,GANGGUAN MENTAL PADA KANAK-KANAK (SEDANG),6.979.000,8.130.600,9.282.100
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,135,F-4-17-III,GANGGUAN MENTAL PADA KANAK-KANAK (BERAT),7.493.900,8.730.300,9.966.800
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,136,F-4-18-I,GANGGUAN NUTRISI KOMPULSIF (RINGAN),7.239.300,8.433.700,9.628.200
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,137,F-4-18-II,GANGGUAN NUTRISI KOMPULSIF (SEDANG),9.055.800,10.550.000,12.044.100
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,138,F-4-18-III,GANGGUAN NUTRISI KOMPULSIF (BERAT),14.038.400,16.354.700,18.671.000
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,139,F-4-19-I,GANGGUAN MENTAL LAIN-LAIN (RINGAN),6.225.700,7.253.000,8.280.200
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,140,F-4-19-II,GANGGUAN MENTAL LAIN-LAIN (SEDANG),7.084.600,8.253.600,9.422.600
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,141,F-4-19-III,GANGGUAN MENTAL LAIN-LAIN (BERAT),8.820.300,10.275.600,11.731.000
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,142,G-1-01-I,PROSEDUR PADA PEMBULUH DARAH INTRA KRANIAL (RINGAN),34.313.200,39.974.800,45.636.500
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,143,G-1-01-II,PROSEDUR PADA PEMBULUH DARAH INTRA KRANIAL (SEDANG),39.688.100,46.236.600,52.785.200
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,144,G-1-01-III,PROSEDUR PADA PEMBULUH DARAH INTRA KRANIAL (BERAT),62.633.400,72.967.900,83.302.400
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,145,G-1-10-I,KRANIOTOMI (RINGAN),36.490.600,42.511.600,48.532.500
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,146,G-1-10-II,KRANIOTOMI (SEDANG),44.691.900,52.066.100,59.440.200
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,147,G-1-10-III,KRANIOTOMI (BERAT),54.920.300,63.982.100,73.043.900
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,148,G-1-11-I,PROSEDUR VENTRICULAR SHUNT (RINGAN),17.961.100,20.924.700,23.888.200
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,149,G-1-11-II,PROSEDUR VENTRICULAR SHUNT (SEDANG),32.837.000,38.255.100,43.673.100
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,150,G-1-11-III,PROSEDUR VENTRICULAR SHUNT (BERAT),52.767.600,61.474.200,70.180.900
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,151,G-1-12-I,PROSEDUR PEMBULUH DARAH EXTRA KRANIAL (RINGAN),7.766.200,9.047.600,10.329.000
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,152,G-1-12-II,PROSEDUR PEMBULUH DARAH EXTRA KRANIAL (SEDANG),14.057.900,16.377.400,18.697.000
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,153,G-1-12-III,PROSEDUR PEMBULUH DARAH EXTRA KRANIAL (BERAT),19.158.200,22.319.300,25.480.400
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,154,G-1-13-I,PROSEDUR CARPAL TUNNEL RELEASE (RINGAN),3.934.700,4.583.900,5.233.100
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,155,G-1-13-II,PROSEDUR CARPAL TUNNEL RELEASE (SEDANG),6.464.500,7.531.200,8.597.800
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,156,G-1-13-III,PROSEDUR CARPAL TUNNEL RELEASE (BERAT),13.709.100,15.971.100,18.233.100
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,157,G-1-20-I,PROSEDUR SARAF KRANIAL DAN PERIFER (RINGAN),12.700.600,14.796.200,16.891.800
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,158,G-1-20-II,PROSEDUR SARAF KRANIAL DAN PERIFER (SEDANG),20.246.700,23.587.400,26.928.100
219,50.0,99.1,534.1,780.9,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,159,G-1-20-III,PROSEDUR SARAF KRANIAL DAN PERIFER (BERAT),32.770.200,38.177.300,43.584.400
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,160,G-1-30-I,PROSEDUR TULANG BELAKANG (RINGAN),31.640.600,36.861.200,42.081.900
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,161,G-1-30-II,PROSEDUR TULANG BELAKANG (SEDANG),42.659.200,49.697.900,56.736.700
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,162,G-1-30-III,PROSEDUR TULANG BELAKANG (BERAT),64.060.100,74.630.000,85.200.000
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,163,G-4-10-I,KECEDERAAN & GANGGUAN TULANG BELAKANG (RINGAN),6.437.400,7.499.600,8.561.800
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,164,G-4-10-II,KECEDERAAN & GANGGUAN TULANG BELAKANG (SEDANG),7.868.700,9.167.000,10.465.400
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,165,G-4-10-III,KECEDERAAN & GANGGUAN TULANG BELAKANG (BERAT),10.797.200,12.578.700,14.360.200
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,166,G-4-11-I,TUMOR SISTEM PERSARAFAN & GANGGUAN DEGENERATIF (RINGAN),6.739.000,7.850.900,8.962.800
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,167,G-4-11-II,TUMOR SISTEM PERSARAFAN & GANGGUAN DEGENERATIF (SEDANG),8.951.900,10.428.900,11.906.000
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,168,G-4-11-III,TUMOR SISTEM PERSARAFAN & GANGGUAN DEGENERATIF (BERAT),13.153.300,15.323.600,17.493.900
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,169,G-4-12-I,SKLEROSIS MULTIPLE & ATAXIA CEREBELAR (RINGAN),7.476.100,8.709.600,9.943.200
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,170,G-4-12-II,SKLEROSIS MULTIPLE & ATAXIA CEREBELAR (SEDANG),9.745.200,11.353.200,12.961.100
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,171,G-4-12-III,SKLEROSIS MULTIPLE & ATAXIA CEREBELAR (BERAT),15.732.500,18.328.400,20.924.300
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,172,G-4-13-I,PERDARAHAN INTRA KRANIAL BUKAN TRAUMATIK (RINGAN),5.323.200,6.201.500,7.079.800
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,173,G-4-13-II,PERDARAHAN INTRA KRANIAL BUKAN TRAUMATIK (SEDANG),7.831.500,9.123.600,10.415.800
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,174,G-4-13-III,PERDARAHAN INTRA KRANIAL BUKAN TRAUMATIK (BERAT),10.645.500,12.402.000,14.158.500
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,175,G-4-14-I,KECEDERAAN PEMBULUH DARAH OTAK DENGAN INFARK (RINGAN),7.618.500,8.875.500,10.132.600
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,176,G-4-14-II,KECEDERAAN PEMBULUH DARAH OTAK DENGAN INFARK (SEDANG),10.185.300,11.865.900,13.546.400
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,177,G-4-14-III,KECEDERAAN PEMBULUH DARAH OTAK DENGAN INFARK (BERAT),12.783.700,14.893.000,17.002.300
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,178,G-4-15-I,KECEDERAAN PEMBULUH DARAH OTAK NON SPESIFIK & PENYUMBATAN PRE-CEREBRAL TANPA INFARK (RINGAN),6.225.100,7.252.200,8.279.300
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,179,G-4-15-II,KECEDERAAN PEMBULUH DARAH OTAK NON SPESIFIK & PENYUMBATAN PRE-CEREBRAL TANPA INFARK (SEDANG),7.429.200,8.655.000,9.880.900
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,180,G-4-15-III,KECEDERAAN PEMBULUH DARAH OTAK NON SPESIFIK & PENYUMBATAN PRE-CEREBRAL TANPA INFARK (BERAT),10.485.700,12.215.800,13.945.900
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,181,G-4-16-I,ISKEMIK TRANSIENT (RINGAN),5.131.600,5.978.400,6.825.100
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,182,G-4-16-II,ISKEMIK TRANSIENT (SEDANG),6.812.900,7.937.000,9.061.200
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,183,G-4-16-III,ISKEMIK TRANSIENT (BERAT),9.702.200,11.303.000,12.903.900
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,184,G-4-17-I,GANGUAN PERSARAFAN KRANIAL DAN PERIFER (RINGAN),6.835.000,7.962.700,9.090.500
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,185,G-4-17-II,GANGUAN PERSARAFAN KRANIAL DAN PERIFER (SEDANG),8.962.100,10.440.900,11.919.600
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,186,G-4-17-III,GANGUAN PERSARAFAN KRANIAL DAN PERIFER (BERAT),11.261.400,13.119.500,14.977.600
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,187,G-4-18-I,INFEKSI BAKTERI SISTEM PERSARAFAN (RINGAN),6.735.400,7.846.700,8.958.000
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,188,G-4-18-II,INFEKSI BAKTERI SISTEM PERSARAFAN (SEDANG),9.331.900,10.871.600,12.411.400
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,189,G-4-18-III,INFEKSI BAKTERI SISTEM PERSARAFAN (BERAT),10.338.600,12.044.500,13.750.300
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,190,G-4-19-I,INFEKSI NON BAKTERI SISTEM PERSARAFAN (TIDAK TERMASUK MENINGITIS VIRUS) (RINGAN),5.616.200,6.542.900,7.469.500
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,191,G-4-19-II,INFEKSI NON BAKTERI SISTEM PERSARAFAN (TIDAK TERMASUK MENINGITIS VIRUS) (SEDANG),9.492.600,11.058.900,12.625.200
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,192,G-4-19-III,INFEKSI NON BAKTERI SISTEM PERSARAFAN (TIDAK TERMASUK MENINGITIS VIRUS) (BERAT),12.463.400,14.519.900,16.576.300
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,193,G-4-20-I,MENINGITIS VIRUS (RINGAN),4.531.600,5.279.300,6.027.000
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,194,G-4-20-II,MENINGITIS VIRUS (SEDANG),6.655.400,7.753.500,8.851.600
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,195,G-4-20-III,MENINGITIS VIRUS (BERAT),10.393.400,12.108.300,13.823.200
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,196,G-4-21-I,KOMA & STUPOR NON TRAUMA (RINGAN),4.481.100,5.220.400,5.959.800
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,197,G-4-21-II,KOMA & STUPOR NON TRAUMA (SEDANG),6.924.400,8.066.900,9.209.400
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,198,G-4-21-III,KOMA & STUPOR NON TRAUMA (BERAT),8.137.800,9.480.500,10.823.200
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,199,G-4-22-I,SERANGAN KEJANG (RINGAN),3.384.000,3.942.300,4.500.700
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,200,G-4-22-II,SERANGAN KEJANG (SEDANG),5.428.300,6.324.000,7.219.700
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,201,G-4-22-III,SERANGAN KEJANG (BERAT),8.562.700,9.975.600,11.388.400
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,202,G-4-23-I,MIGREN DAN SAKIT KEPALA LAIN (RINGAN),4.027.400,4.691.900,5.356.400
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,203,G-4-23-II,MIGREN DAN SAKIT KEPALA LAIN ((SEDANG),5.053.000,5.886.700,6.720.500
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,204,G-4-23-III,MIGREN DAN SAKIT KEPALA LAIN (BERAT),7.194.300,8.381.300,9.568.400
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,205,G-4-24-I,TRAUMA KEPALA (RINGAN),4.485.900,5.226.100,5.966.200
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,206,G-4-24-II,TRAUMA KEPALA (SEDANG),5.779.400,6.733.000,7.686.600
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,207,G-4-24-III,TRAUMA KEPALA (BERAT),9.336.900,10.877.500,12.418.100
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,208,G-4-25-I,GEGAR OTAK (RINGAN),3.833.100,4.465.600,5.098.100
220,50.0,99.1,534.1,784.8,-218- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,209,G-4-25-II,GEGAR OTAK (SEDANG),4.847.500,5.647.300,6.447.100
