page,bbox_x0,bbox_top,bbox_x1,bbox_bottom,tentang,tipe_regional,kelas_rs,tipe_rs,rawat_jalan,NO,KODE INA-CBG,DESKRIPSI KODE INA-CBG,TARIF KELAS 3,TARIF KELAS 2,TARIF KELAS 1
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,12,A-4-13-III,INFEKSI VIRAL & NON-BAKTERIAL LAIN (BERAT),4.889.200,5.695.900,6.502.600
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,13,A-4-14-I,PENYAKIT INFEKSI BAKTERI DAN PARASIT LAIN-LAIN (RINGAN),2.591.700,3.019.300,3.447.000
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,14,A-4-14-II,PENYAKIT INFEKSI BAKTERI DAN PARASIT LAIN-LAIN (SEDANG),4.345.600,5.062.600,5.779.700
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,15,A-4-14-III,PENYAKIT INFEKSI BAKTERI DAN PARASIT LAIN-LAIN (BERAT),5.214.700,6.075.200,6.935.600
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,16,A-4-15-I,INFEKSI HIV (RINGAN),20.163.400,23.490.400,26.817.400
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,17,A-4-15-II,INFEKSI HIV (SEDANG),25.110.100,29.253.300,33.396.500
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,18,A-4-15-III,INFEKSI HIV (BERAT),28.367.500,33.048.100,37.728.700
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,19,B-1-01-I,PENCANGKOKAN HATI (RINGAN),318.224.400,370.731.500,423.238.500
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,20,B-1-01-II,PENCANGKOKAN HATI (SEDANG),321.017.500,373.985.400,426.953.300
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,21,B-1-01-III,PENCANGKOKAN HATI (BERAT),324.324.000,377.837.500,431.350.900
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,2,B-1-10-I,PROSEDUR HATI DAN PANKREAS (RINGAN),13.992.500,16.301.200,18.610.000
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,23,B-1-10-II,PROSEDUR HATI DAN PANKREAS (SEDANG),22.170.600,25.828.800,29.486.900
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,24,B-1-10-III,PROSEDUR HATI DAN PANKREAS (BERAT),39.376.600,45.873.800,52.370.900
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,25,B-1-11-I,PROSEDUR SALURAN EMPEDU KOMPLEK (RINGAN),35.860.300,41.777.300,47.694.200
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,26,B-1-11-II,PROSEDUR SALURAN EMPEDU KOMPLEK (SEDANG),42.729.400,49.779.800,56.830.100
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,27,B-1-11-III,PROSEDUR SALURAN EMPEDU KOMPLEK (BERAT),66.029.000,76.923.800,87.818.500
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,28,B-1-12-I,CHOLESISTEKTOMI TANPA LAPAROSKOPIK (RINGAN),10.552.400,12.293.600,14.034.700
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,29,B-1-12-II,CHOLESISTEKTOMI TANPA LAPAROSKOPIK (SEDANG),11.736.200,13.672.700,15.609.200
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,30,B-1-12-III,CHOLESISTEKTOMI TANPA LAPAROSKOPIK (BERAT),18.360.000,21.389.400,24.418.700
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,31,B-1-13-I,PROSEDUR PANKREAS DAN HEPATOBILLIARI LAIN-LAIN (RINGAN),10.351.600,12.059.600,13.767.700
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,32,B-1-13-II,PROSEDUR PANKREAS DAN HEPATOBILLIARI LAIN-LAIN (SEDANG),14.573.700,16.978.300,19.383.000
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,3,B-1-13-III,PROSEDUR PANKREAS DAN HEPATOBILLIARI LAIN-LAIN (BERAT),21.620.000,25.187.300,28.754.600
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,34,B-1-14-I,CHOLESISTEKTOMI DENGAN LAPAROSKOPIK (RINGAN),22.021.300,25.654.800,29.288.400
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,35,B-1-14-II,CHOLESISTEKTOMI DENGAN LAPAROSKOPIK (SEDANG),23.128.600,26.944.800,30.761.000
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,36,B-1-14-III,CHOLESISTEKTOMI DENGAN LAPAROSKOPIK (BERAT),40.941.600,47.697.000,54.452.400
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,37,B-4-10-I,SIROSIS HATI DAN HEPATITIS ALKOHOLIK (RINGAN),4.650.400,5.417.700,6.185.000
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,38,B-4-10-II,SIROSIS HATI DAN HEPATITIS ALKOHOLIK (SEDANG),6.063.600,7.064.000,8.064.500
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,39,B-4-10-III,SIROSIS HATI DAN HEPATITIS ALKOHOLIK (BERAT),9.198.800,10.716.600,12.234.400
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,40,B-4-11-I,TUMOR SISTEM HEPATOBILLIARI DAN PANCREAS (RINGAN),7.533.800,8.776.900,10.019.900
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,41,B-4-11-II,TUMOR SISTEM HEPATOBILLIARI DAN PANCREAS (SEDANG),10.547.400,12.287.700,14.028.000
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,42,B-4-11-III,TUMOR SISTEM HEPATOBILLIARI DAN PANCREAS (BERAT),12.778.000,14.886.400,16.994.700
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,43,B-4-12-I,GANGGUAN PANKREAS SELAIN TUMOR (RINGAN),7.339.700,8.550.700,9.761.800
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,4,B-4-12-II,GANGGUAN PANKREAS SELAIN TUMOR (SEDANG),10.662.700,12.422.000,14.181.400
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,45,B-4-12-III,GANGGUAN PANKREAS SELAIN TUMOR (BERAT),14.430.200,16.811.200,19.192.200
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,46,B-4-13-I,GANGGUAN HATI LAIN-LAIN (RINGAN),6.497.500,7.569.600,8.641.700
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,47,B-4-13-II,GANGGUAN HATI LAIN-LAIN (SEDANG),7.569.400,8.818.300,10.067.200
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,48,B-4-13-III,GANGGUAN HATI LAIN-LAIN (BERAT),10.427.400,12.147.900,13.868.500
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,49,B-4-14-I,GANGGUAN SALURAN EMPEDU LAIN-LAIN (RINGAN),6.490.600,7.561.500,8.632.500
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,50,B-4-14-II,GANGGUAN SALURAN EMPEDU LAIN-LAIN (SEDANG),7.572.100,8.821.500,10.070.800
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,51,B-4-14-III,GANGGUAN SALURAN EMPEDU LAIN-LAIN (BERAT),10.143.000,11.816.600,13.490.100
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,52,C-4-10-I,LEUKEMIA AKUT (RINGAN),13.145.900,15.315.000,17.484.100
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,53,C-4-10-II,LEUKEMIA AKUT (SEDANG),21.142.300,24.630.700,28.119.200
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,54,C-4-10-III,LEUKEMIA AKUT (BERAT),39.613.700,46.149.900,52.686.200
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,5,C-4-11-I,LIMFOMA & LEUKEMIA NON AKUT (RINGAN),6.842.900,7.972.000,9.101.100
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,56,C-4-11-II,LIMFOMA & LEUKEMIA NON AKUT (SEDANG),9.156.800,10.667.700,12.178.500
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,57,C-4-11-III,LIMFOMA & LEUKEMIA NON AKUT (BERAT),14.078.700,16.401.700,18.724.600
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,58,C-4-12-I,RADIOTERAPI (RINGAN),7.679.200,8.946.300,10.213.300
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,59,C-4-12-II,RADIOTERAPI (SEDANG),13.758.500,16.028.700,18.298.800
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,60,C-4-12-III,RADIOTERAPI (BERAT),23.047.600,26.850.400,30.653.300
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,61,C-4-13-I,KEMOTERAPI (RINGAN),3.425.300,3.990.500,4.555.700
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,62,C-4-13-II,KEMOTERAPI (SEDANG),6.446.500,7.510.200,8.573.800
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,63,C-4-13-III,KEMOTERAPI (BERAT),8.726.400,10.166.300,11.606.100
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,64,C-4-14-I,TUMOR MYELOPROLIFERATIF LAIN-LAIN (RINGAN),6.053.000,7.051.800,8.050.500
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,65,C-4-14-II,TUMOR MYELOPROLIFERATIF LAIN-LAIN (SEDANG),8.047.800,9.375.700,10.703.500
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,6,C-4-14-III,TUMOR MYELOPROLIFERATIF LAIN-LAIN (BERAT),11.895.800,13.858.600,15.821.300
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,67,D-1-10-I,PENCANGKOKAN SUMSUM TULANG (RINGAN),34.385.500,40.059.100,45.732.600
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,68,D-1-10-II,PENCANGKOKAN SUMSUM TULANG (SEDANG),52.371.400,61.012.700,69.654.000
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,69,D-1-10-III,PENCANGKOKAN SUMSUM TULANG (BERAT),75.053.900,87.437.800,99.821.700
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,70,D-1-11-I,PROSEDUR LIMPA (RINGAN),11.946.700,13.917.900,15.889.100
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,71,D-1-11-II,PROSEDUR LIMPA (SEDANG),23.508.200,27.387.100,31.265.900
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,72,D-1-11-III,PROSEDUR LIMPA (BERAT),30.549.800,35.590.600,40.631.300
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,73,D-1-20-I,PROSEDUR PADA DARAH DAN ORGAN PEMBENTUK DARAH LAIN-LAIN (RINGAN),7.980.900,9.297.700,10.614.600
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,74,D-1-20-II,PROSEDUR PADA DARAH DAN ORGAN PEMBENTUK DARAH LAIN-LAIN (SEDANG),21.994.100,25.623.100,29.252.200
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,75,D-1-20-III,PROSEDUR PADA DARAH DAN ORGAN PEMBENTUK DARAH LAIN-LAIN (BERAT),34.889.000,40.645.700,46.402.400
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,76,D-4-10-I,AGRANULOSITOSIS (RINGAN),3.482.100,4.056.600,4.631.100
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,7,D-4-10-II,AGRANULOSITOSIS (SEDANG),5.487.200,6.392.600,7.297.900
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,78,D-4-10-III,AGRANULOSITOSIS (BERAT),8.446.400,9.840.000,11.233.700
442,50.0,106.0,534.1,779.4,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,79,D-4-11-I,GANGGUAN PEMBEKUAN DARAH (RINGAN),6.248.000,7.278.900,8.309.800
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,80,D-4-11-II,GANGGUAN PEMBEKUAN DARAH (SEDANG),11.227.300,13.079.800,14.932.300
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,81,D-4-11-III,GANGGUAN PEMBEKUAN DARAH (BERAT),15.423.500,17.968.400,20.513.300
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,82,D-4-12-I,KRISIS ANEMIA SEL SICKLE (RINGAN),5.571.100,6.490.300,7.409.500
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,83,D-4-12-II,KRISIS ANEMIA SEL SICKLE (SEDANG),7.727.200,9.002.200,10.277.200
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,84,D-4-12-III,KRISIS ANEMIA SEL SICKLE (BERAT),11.472.500,13.365.500,15.258.500
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,85,D-4-13-I,GANGGUAN SEL DARAH MERAH SELAIN KRISIS ANEMIA SEL SICKLE (RINGAN),4.616.200,5.377.900,6.139.600
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,86,D-4-13-II,GANGGUAN SEL DARAH MERAH SELAIN KRISIS ANEMIA SEL SICKLE (SEDANG),6.533.500,7.611.500,8.689.500
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,87,D-4-13-III,GANGGUAN SEL DARAH MERAH SELAIN KRISIS ANEMIA SEL SICKLE (BERAT),8.356.500,9.735.300,11.114.200
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,8,D-4-14-I,GANGGUAN PADA DARAH & ORGAN PEMBENTUK DARAH LAIN-LAIN (RINGAN),4.951.000,5.768.000,6.584.900
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,89,D-4-14-II,GANGGUAN PADA DARAH & ORGAN PEMBENTUK DARAH LAIN-LAIN (SEDANG),8.106.100,9.443.600,10.781.100
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,90,D-4-14-III,GANGGUAN PADA DARAH & ORGAN PEMBENTUK DARAH LAIN-LAIN (BERAT),9.914.600,11.550.500,13.186.400
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,91,E-1-01-I,PROSEDUR KELENJAR PITUITARI DAN PINEAL (RINGAN),19.516.300,22.736.500,25.956.700
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,92,E-1-01-II,PROSEDUR KELENJAR PITUITARI DAN PINEAL (SEDANG),22.323.900,26.007.300,29.690.800
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,93,E-1-01-III,PROSEDUR KELENJAR PITUITARI DAN PINEAL (BERAT),38.512.400,44.867.000,51.221.500
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,94,E-1-10-I,PROSEDUR KELENJAR ADRENAL (RINGAN),14.783.400,17.222.700,19.662.000
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,95,E-1-10-II,PROSEDUR KELENJAR ADRENAL (SEDANG),19.438.600,22.645.900,25.853.300
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,96,E-1-10-III,PROSEDUR KELENJAR ADRENAL (BERAT),34.795.100,40.536.300,46.277.400
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,97,E-1-20-I,"PROSEDUR PADA TIROID, PARATIROID DAN SALURAN TIROGLOSAL (RINGAN)",11.616.200,13.532.800,15.449.500
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,98,E-1-20-II,"PROSEDUR PADA TIROID, PARATIROID DAN SALURAN TIROGLOSAL (SEDANG)",15.635.000,18.214.800,20.794.600
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,9,E-1-20-III,"PROSEDUR PADA TIROID, PARATIROID DAN SALURAN TIROGLOSAL (BERAT)",21.548.200,25.103.700,28.659.100
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,100,E-4-10-I,PENYAKIT KENCING MANIS & GANGGUAN NUTRISI/ METABOLIK (RINGAN),4.111.000,4.789.300,5.467.600
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,101,E-4-10-II,PENYAKIT KENCING MANIS & GANGGUAN NUTRISI/ METABOLIK (SEDANG),7.962.200,9.275.900,10.589.700
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,102,E-4-10-III,PENYAKIT KENCING MANIS & GANGGUAN NUTRISI/ METABOLIK (BERAT),13.341.500,15.542.800,17.744.200
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,103,E-4-11-I,HIPOVOLEMIA & GANGGUAN ELEKROLIT (RINGAN),4.566.600,5.320.100,6.073.500
443,50.0,99.1,534.1,780.9,-442- TARIF INA-CBG REGIONAL 4 RUMAH SAKIT KELAS A SWASTA RAWAT INAP,,,,,104,E-4-11-II,HIPOVOLEMIA & GANGGUAN ELEKROLIT (SEDANG),6.962.100,8.110.800,9.259.600
