page,bbox_x0,bbox_top,bbox_x1,bbox_bottom,tentang,tipe_regional,kelas_rs,tipe_rs,rawat_jalan,NO,KODE INA-CBG,DESKRIPSI KODE INA-CBG,TARIF KELAS 3,TARIF KELAS 2,TARIF KELAS 1
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,103,E-4-11-I,HIPOVOLEMIA & GANGGUAN ELEKROLIT (RINGAN),3.457.300,4.027.700,4.598.200
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,104,E-4-11-II,HIPOVOLEMIA & GANGGUAN ELEKROLIT (SEDANG),4.651.400,5.418.900,6.186.400
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,105,E-4-11-III,HIPOVOLEMIA & GANGGUAN ELEKROLIT (BERAT),6.498.000,7.570.100,8.642.300
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,106,E-4-12-I,GANGGUAN METABOLIK BAWAAN (RINGAN),3.505.500,4.083.900,4.662.300
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,107,E-4-12-II,GANGGUAN METABOLIK BAWAAN (SEDANG),6.106.200,7.113.700,8.121.300
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,108,E-4-12-III,GANGGUAN METABOLIK BAWAAN (BERAT),7.476.100,8.709.600,9.943.200
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,109,E-4-13-I,GANGGUAN KELENJAR ENDOKRIN LAIN-LAIN (RINGAN),3.817.400,4.447.200,5.077.100
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,110,E-4-13-II,GANGGUAN KELENJAR ENDOKRIN LAIN-LAIN (SEDANG),5.591.700,6.514.300,7.437.000
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,111,E-4-13-III,GANGGUAN KELENJAR ENDOKRIN LAIN-LAIN (BERAT),7.536.300,8.779.800,10.023.200
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,112,F-4-10-I,SCHIZOFRENIA (RINGAN),5.019.500,5.847.700,6.675.900
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,113,F-4-10-II,SCHIZOFRENIA (SEDANG),5.555.600,6.472.200,7.388.900
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,114,F-4-10-III,SCHIZOFRENIA (BERAT),6.683.800,7.786.600,8.889.400
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,115,F-4-11-I,DEPRESI MAYOR (RINGAN),4.052.200,4.720.800,5.389.400
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,116,F-4-11-II,DEPRESI MAYOR (SEDANG),4.721.200,5.500.200,6.279.100
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,117,F-4-11-III,DEPRESI MAYOR (BERAT),6.054.300,7.053.300,8.052.200
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,118,F-4-12-I,GANGGUAN PERSONALITI & KONTROL IMPULSE (RINGAN),2.869.600,3.343.000,3.816.500
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,119,F-4-12-II,GANGGUAN PERSONALITI & KONTROL IMPULSE (SEDANG),4.219.900,4.916.200,5.612.500
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,120,F-4-12-III,GANGGUAN PERSONALITI & KONTROL IMPULSE (BERAT),6.654.500,7.752.500,8.850.500
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,121,F-4-13-I,GANGGUAN BIPOLAR (RINGAN),3.898.200,4.541.400,5.184.600
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,122,F-4-13-II,GANGGUAN BIPOLAR (SEDANG),5.681.800,6.619.300,7.556.800
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,123,F-4-13-III,GANGGUAN BIPOLAR (BERAT),5.854.900,6.820.900,7.786.900
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,124,F-4-14-I,DEPRESI (RINGAN),2.220.400,2.586.800,2.953.100
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,125,F-4-14-II,DEPRESI (SEDANG),2.846.100,3.315.700,3.785.300
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,126,F-4-14-III,DEPRESI (BERAT),3.214.200,3.744.500,4.274.900
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,127,F-4-15-I,"FOBIA,ANXIETAS DAN NEUROSIS LAIN-LAIN (RINGAN)",2.876.900,3.351.600,3.826.300
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,128,F-4-15-II,"FOBIA,ANXIETAS DAN NEUROSIS LAIN-LAIN (SEDANG)",4.287.000,4.994.300,5.701.600
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,129,F-4-15-III,"FOBIA,ANXIETAS DAN NEUROSIS LAIN-LAIN (BERAT)",5.660.100,6.594.100,7.528.000
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,130,F-4-16-I,GANGGUAN ORGANIK LAIN-LAIN TERMASUK KETERBELAKANGAN MENTAL (RINGAN),5.835.500,6.798.400,7.761.300
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,131,F-4-16-II,GANGGUAN ORGANIK LAIN-LAIN TERMASUK KETERBELAKANGAN MENTAL (SEDANG),6.784.700,7.904.200,9.023.600
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,132,F-4-16-III,GANGGUAN ORGANIK LAIN-LAIN TERMASUK KETERBELAKANGAN MENTAL (BERAT),9.056.500,10.550.800,12.045.100
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,133,F-4-17-I,GANGGUAN MENTAL PADA KANAK-KANAK (RINGAN),1.989.500,2.317.800,2.646.100
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,134,F-4-17-II,GANGGUAN MENTAL PADA KANAK-KANAK (SEDANG),4.458.300,5.193.900,5.929.500
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,135,F-4-17-III,GANGGUAN MENTAL PADA KANAK-KANAK (BERAT),4.787.100,5.577.000,6.366.900
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,136,F-4-18-I,GANGGUAN NUTRISI KOMPULSIF (RINGAN),5.070.700,5.907.300,6.744.000
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,137,F-4-18-II,GANGGUAN NUTRISI KOMPULSIF (SEDANG),5.579.200,6.499.700,7.420.300
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,138,F-4-18-III,GANGGUAN NUTRISI KOMPULSIF (BERAT),8.600.600,10.019.700,11.438.800
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,139,F-4-19-I,GANGGUAN MENTAL LAIN-LAIN (RINGAN),3.875.200,4.514.600,5.154.000
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,140,F-4-19-II,GANGGUAN MENTAL LAIN-LAIN (SEDANG),4.962.400,5.781.100,6.599.900
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,141,F-4-19-III,GANGGUAN MENTAL LAIN-LAIN (BERAT),6.178.000,7.197.400,8.216.700
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,142,G-1-01-I,PROSEDUR PADA PEMBULUH DARAH INTRA KRANIAL (RINGAN),25.716.200,29.959.400,34.202.500
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,143,G-1-01-II,PROSEDUR PADA PEMBULUH DARAH INTRA KRANIAL (SEDANG),29.744.500,34.652.300,39.560.100
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,144,G-1-01-III,PROSEDUR PADA PEMBULUH DARAH INTRA KRANIAL (BERAT),46.940.900,54.686.200,62.431.400
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,145,G-1-10-I,KRANIOTOMI (RINGAN),18.990.900,22.124.400,25.257.800
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,146,G-1-10-II,KRANIOTOMI (SEDANG),26.587.200,30.974.100,35.361.000
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,147,G-1-10-III,KRANIOTOMI (BERAT),30.385.400,35.398.900,40.412.500
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,148,G-1-11-I,PROSEDUR VENTRICULAR SHUNT (RINGAN),12.697.600,14.792.700,16.887.800
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,149,G-1-11-II,PROSEDUR VENTRICULAR SHUNT (SEDANG),22.310.200,25.991.400,29.672.500
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,150,G-1-11-III,PROSEDUR VENTRICULAR SHUNT (BERAT),37.014.200,43.121.500,49.228.800
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,151,G-1-12-I,PROSEDUR PEMBULUH DARAH EXTRA KRANIAL (RINGAN),6.069.900,7.071.400,8.072.900
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,152,G-1-12-II,PROSEDUR PEMBULUH DARAH EXTRA KRANIAL (SEDANG),9.846.600,11.471.300,13.096.000
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,153,G-1-12-III,PROSEDUR PEMBULUH DARAH EXTRA KRANIAL (BERAT),13.419.000,15.633.200,17.847.300
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,154,G-1-13-I,PROSEDUR CARPAL TUNNEL RELEASE (RINGAN),2.948.900,3.435.400,3.922.000
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,155,G-1-13-II,PROSEDUR CARPAL TUNNEL RELEASE (SEDANG),4.844.900,5.644.300,6.443.700
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,156,G-1-13-III,PROSEDUR CARPAL TUNNEL RELEASE (BERAT),9.314.200,10.851.100,12.387.900
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,157,G-1-20-I,PROSEDUR SARAF KRANIAL DAN PERIFER (RINGAN),9.095.700,10.596.500,12.097.200
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,158,G-1-20-II,PROSEDUR SARAF KRANIAL DAN PERIFER (SEDANG),15.174.000,17.677.700,20.181.400
233,50.0,99.1,534.1,780.9,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,159,G-1-20-III,PROSEDUR SARAF KRANIAL DAN PERIFER (BERAT),22.723.900,26.473.300,30.222.700
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,160,G-1-30-I,PROSEDUR TULANG BELAKANG (RINGAN),17.534.700,20.427.900,23.321.100
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,161,G-1-30-II,PROSEDUR TULANG BELAKANG (SEDANG),26.072.200,30.374.100,34.676.000
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,162,G-1-30-III,PROSEDUR TULANG BELAKANG (BERAT),35.975.300,41.911.200,47.847.100
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,163,G-4-10-I,KECEDERAAN & GANGGUAN TULANG BELAKANG (RINGAN),4.373.700,5.095.400,5.817.000
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,164,G-4-10-II,KECEDERAAN & GANGGUAN TULANG BELAKANG (SEDANG),5.346.200,6.228.300,7.110.400
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,165,G-4-10-III,KECEDERAAN & GANGGUAN TULANG BELAKANG (BERAT),7.562.700,8.810.600,10.058.400
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,166,G-4-11-I,TUMOR SISTEM PERSARAFAN & GANGGUAN DEGENERATIF (RINGAN),4.720.300,5.499.100,6.277.900
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,167,G-4-11-II,TUMOR SISTEM PERSARAFAN & GANGGUAN DEGENERATIF (SEDANG),6.270.200,7.304.800,8.339.400
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,168,G-4-11-III,TUMOR SISTEM PERSARAFAN & GANGGUAN DEGENERATIF (BERAT),9.213.000,10.733.200,12.253.300
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,169,G-4-12-I,SKLEROSIS MULTIPLE & ATAXIA CEREBELAR (RINGAN),5.298.600,6.172.800,7.047.100
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,170,G-4-12-II,SKLEROSIS MULTIPLE & ATAXIA CEREBELAR (SEDANG),7.303.600,8.508.700,9.713.800
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,171,G-4-12-III,SKLEROSIS MULTIPLE & ATAXIA CEREBELAR (BERAT),11.790.800,13.736.300,15.681.800
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,172,G-4-13-I,PERDARAHAN INTRA KRANIAL BUKAN TRAUMATIK (RINGAN),4.291.800,5.000.000,5.708.100
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,173,G-4-13-II,PERDARAHAN INTRA KRANIAL BUKAN TRAUMATIK (SEDANG),5.882.600,6.853.300,7.823.900
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,174,G-4-13-III,PERDARAHAN INTRA KRANIAL BUKAN TRAUMATIK (BERAT),7.368.500,8.584.300,9.800.100
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,175,G-4-14-I,KECEDERAAN PEMBULUH DARAH OTAK DENGAN INFARK (RINGAN),5.176.700,6.030.900,6.885.000
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,176,G-4-14-II,KECEDERAAN PEMBULUH DARAH OTAK DENGAN INFARK (SEDANG),7.134.100,8.311.300,9.488.400
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,177,G-4-14-III,KECEDERAAN PEMBULUH DARAH OTAK DENGAN INFARK (BERAT),9.073.600,10.570.700,12.067.800
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,178,G-4-15-I,KECEDERAAN PEMBULUH DARAH OTAK NON SPESIFIK & PENYUMBATAN PRE-CEREBRAL TANPA INFARK (RINGAN),4.229.400,4.927.200,5.625.100
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,179,G-4-15-II,KECEDERAAN PEMBULUH DARAH OTAK NON SPESIFIK & PENYUMBATAN PRE-CEREBRAL TANPA INFARK (SEDANG),5.047.500,5.880.300,6.713.200
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,180,G-4-15-III,KECEDERAAN PEMBULUH DARAH OTAK NON SPESIFIK & PENYUMBATAN PRE-CEREBRAL TANPA INFARK (BERAT),7.124.200,8.299.700,9.475.200
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,181,G-4-16-I,ISKEMIK TRANSIENT (RINGAN),3.486.500,4.061.800,4.637.100
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,182,G-4-16-II,ISKEMIK TRANSIENT (SEDANG),4.628.900,5.392.600,6.156.400
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,183,G-4-16-III,ISKEMIK TRANSIENT (BERAT),6.592.500,7.680.300,8.768.000
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,184,G-4-17-I,GANGUAN PERSARAFAN KRANIAL DAN PERIFER (RINGAN),4.643.800,5.410.100,6.176.300
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,185,G-4-17-II,GANGUAN PERSARAFAN KRANIAL DAN PERIFER (SEDANG),6.089.100,7.093.800,8.098.500
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,186,G-4-17-III,GANGUAN PERSARAFAN KRANIAL DAN PERIFER (BERAT),7.887.900,9.189.300,10.490.800
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,187,G-4-18-I,INFEKSI BAKTERI SISTEM PERSARAFAN (RINGAN),5.047.900,5.880.800,6.713.700
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,188,G-4-18-II,INFEKSI BAKTERI SISTEM PERSARAFAN (SEDANG),6.993.800,8.147.800,9.301.800
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,189,G-4-18-III,INFEKSI BAKTERI SISTEM PERSARAFAN (BERAT),7.748.300,9.026.800,10.305.300
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,190,G-4-19-I,INFEKSI NON BAKTERI SISTEM PERSARAFAN (TIDAK TERMASUK MENINGITIS VIRUS) (RINGAN),3.998.100,4.657.700,5.317.400
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,191,G-4-19-II,INFEKSI NON BAKTERI SISTEM PERSARAFAN (TIDAK TERMASUK MENINGITIS VIRUS) (SEDANG),6.449.500,7.513.600,8.577.800
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,192,G-4-19-III,INFEKSI NON BAKTERI SISTEM PERSARAFAN (TIDAK TERMASUK MENINGITIS VIRUS) (BERAT),8.743.100,10.185.800,11.628.400
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,193,G-4-20-I,MENINGITIS VIRUS (RINGAN),3.396.200,3.956.600,4.517.000
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,194,G-4-20-II,MENINGITIS VIRUS (SEDANG),4.987.900,5.810.900,6.633.900
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,195,G-4-20-III,MENINGITIS VIRUS (BERAT),7.789.400,9.074.700,10.359.900
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,196,G-4-21-I,KOMA & STUPOR NON TRAUMA (RINGAN),3.358.400,3.912.500,4.466.600
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,197,G-4-21-II,KOMA & STUPOR NON TRAUMA (SEDANG),5.052.500,5.886.100,6.719.800
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,198,G-4-21-III,KOMA & STUPOR NON TRAUMA (BERAT),5.785.200,6.739.800,7.694.300
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,199,G-4-22-I,SERANGAN KEJANG (RINGAN),2.742.200,3.194.700,3.647.200
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,200,G-4-22-II,SERANGAN KEJANG (SEDANG),3.538.200,4.122.000,4.705.900
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,201,G-4-22-III,SERANGAN KEJANG (BERAT),4.780.500,5.569.200,6.358.000
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,202,G-4-23-I,MIGREN DAN SAKIT KEPALA LAIN (RINGAN),2.736.300,3.187.800,3.639.300
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,203,G-4-23-II,MIGREN DAN SAKIT KEPALA LAIN ((SEDANG),3.433.100,3.999.600,4.566.100
234,50.0,99.1,534.1,784.8,-232- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS B PEMERINTAH RAWAT INAP,,,,,204,G-4-23-III,MIGREN DAN SAKIT KEPALA LAIN (BERAT),4.888.400,5.695.000,6.501.500
