page,bbox_x0,bbox_top,bbox_x1,bbox_bottom,tentang,tipe_regional,kelas_rs,tipe_rs,rawat_jalan,NO,KODE INA-CBG,DESKRIPSI KODE INA-CBG,TARIF KELAS 3,TARIF KELAS 2,TARIF KELAS 1
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,367,J-4-19-I,PENYAKIT PARU INTERSTITIAL (RINGAN),3.649.500,4.251.700,4.853.800
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,368,J-4-19-II,PENYAKIT PARU INTERSTITIAL (SEDANG),4.138.700,4.821.600,5.504.500
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,369,J-4-19-III,PENYAKIT PARU INTERSTITIAL (BERAT),4.571.200,5.325.500,6.079.700
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,370,J-4-20-I,PLEURAL EFUSI DAN PNEUMOTORAK (RINGAN),3.622.000,4.219.600,4.817.200
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,371,J-4-20-II,PLEURAL EFUSI DAN PNEUMOTORAK (SEDANG),5.018.200,5.846.200,6.674.100
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,372,J-4-20-III,PLEURAL EFUSI DAN PNEUMOTORAK (BERAT),5.882.800,6.853.500,7.824.100
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,373,J-4-21-I,"GEJALA, TANDA DAN DIAGNOSIS SISTEM PERNAFASAN LAIN-LAIN (RINGAN)",2.740.900,3.193.100,3.645.300
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,374,J-4-21-II,"GEJALA, TANDA DAN DIAGNOSIS SISTEM PERNAFASAN LAIN-LAIN (SEDANG)",4.415.400,5.144.000,5.872.500
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,375,J-4-21-III,"GEJALA, TANDA DAN DIAGNOSIS SISTEM PERNAFASAN LAIN-LAIN (BERAT)",6.161.400,7.178.000,8.194.600
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,376,K-1-10-I,PROSEDUR NON KOMPLEKS USUS HALUS & USUS BESAR (RINGAN),5.961.600,6.945.200,7.928.900
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,377,K-1-10-II,PROSEDUR NON KOMPLEKS USUS HALUS & USUS BESAR (SEDANG),7.751.000,9.029.900,10.308.900
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,378,K-1-10-III,PROSEDUR NON KOMPLEKS USUS HALUS & USUS BESAR (BERAT),8.987.100,10.470.000,11.952.900
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,379,K-1-11-I,ADHESIOLISIS PERITONEAL (RINGAN),5.744.100,6.691.900,7.639.700
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,380,K-1-11-II,ADHESIOLISIS PERITONEAL (SEDANG),7.541.300,8.785.600,10.029.900
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,381,K-1-11-III,ADHESIOLISIS PERITONEAL (BERAT),10.717.800,12.486.200,14.254.700
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,382,K-1-12-I,PROSEDUR HERNIA TIDAK TERMASUK INGUINAL & FEMORAL (RINGAN),4.009.400,4.670.900,5.332.500
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,383,K-1-12-II,PROSEDUR HERNIA TIDAK TERMASUK INGUINAL & FEMORAL (SEDANG),4.174.200,4.862.900,5.551.700
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,384,K-1-12-III,PROSEDUR HERNIA TIDAK TERMASUK INGUINAL & FEMORAL (BERAT),6.559.200,7.641.400,8.723.700
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,385,K-1-13-I,PROSEDUR APPENDIK (RINGAN),3.167.600,3.690.300,4.213.000
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,386,K-1-13-II,PROSEDUR APPENDIK (SEDANG),3.223.100,3.754.900,4.286.800
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,387,K-1-13-III,PROSEDUR APPENDIK (BERAT),3.484.500,4.059.400,4.634.300
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,388,K-1-14-I,PROSEDUR HERNIA INGUINAL DAN FEMORAL (RINGAN),4.283.800,4.990.600,5.697.400
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,389,K-1-14-II,PROSEDUR HERNIA INGUINAL DAN FEMORAL (SEDANG),5.020.500,5.848.900,6.677.200
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,390,K-1-14-III,PROSEDUR HERNIA INGUINAL DAN FEMORAL (BERAT),7.887.800,9.189.300,10.490.800
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,391,K-1-20-I,PROSEDUR INTESTINAL KOMPLEKS (RINGAN),8.294.700,9.663.400,11.032.000
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,392,K-1-20-II,PROSEDUR INTESTINAL KOMPLEKS (SEDANG),11.585.900,13.497.500,15.409.200
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,393,K-1-20-III,PROSEDUR INTESTINAL KOMPLEKS (BERAT),16.916.600,19.707.900,22.499.100
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,394,K-1-30-I,"PROSEDUR DUODENUM, ESOFAGUS & LAMBUNG NON KOMPLEKS (RINGAN)",5.735.900,6.682.300,7.628.700
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,395,K-1-30-II,"PROSEDUR DUODENUM, ESOFAGUS & LAMBUNG NON KOMPLEKS (SEDANG)",8.712.000,10.149.500,11.586.900
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,396,K-1-30-III,"PROSEDUR DUODENUM, ESOFAGUS & LAMBUNG NON KOMPLEKS (BERAT)",11.987.800,13.965.800,15.943.700
194,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,397,K-1-40-I,PROSEDUR SISTEM PENCERNAAN LAIN-LAIN (RINGAN),5.473.400,6.376.500,7.279.600
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,398,K-1-40-II,PROSEDUR SISTEM PENCERNAAN LAIN-LAIN (SEDANG),6.034.500,7.030.200,8.025.900
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,399,K-1-40-III,PROSEDUR SISTEM PENCERNAAN LAIN-LAIN (BERAT),10.226.400,11.913.800,13.601.100
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,400,K-1-50-I,PROSEDUR ANAL (RINGAN),5.018.700,5.846.700,6.674.800
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,401,K-1-50-II,PROSEDUR ANAL (SEDANG),5.974.200,6.959.900,7.945.700
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,402,K-1-50-III,PROSEDUR ANAL (BERAT),7.675.100,8.941.500,10.207.900
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,403,K-4-10-I,TUMOR PENCERNAAN (RINGAN),3.452.600,4.022.300,4.592.000
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,404,K-4-10-II,TUMOR PENCERNAAN (SEDANG),4.960.900,5.779.500,6.598.000
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,405,K-4-10-III,TUMOR PENCERNAAN (BERAT),7.562.700,8.810.500,10.058.300
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,406,K-4-11-I,GASTRITIS & ULKUS PEPTIKUM (RINGAN),2.203.800,2.567.400,2.931.000
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,407,K-4-11-II,GASTRITIS & ULKUS PEPTIKUM (SEDANG),3.131.600,3.648.300,4.165.100
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,408,K-4-11-III,GASTRITIS & ULKUS PEPTIKUM (BERAT),3.758.000,4.378.100,4.998.100
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,409,K-4-12-I,GANGGUAN ESOFAGUS (RINGAN),2.801.900,3.264.200,3.726.500
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,410,K-4-12-II,GANGGUAN ESOFAGUS (SEDANG),3.348.300,3.900.800,4.453.300
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,411,K-4-12-III,GANGGUAN ESOFAGUS (BERAT),4.620.900,5.383.300,6.145.700
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,412,K-4-13-I,"DIVERTIKULITIS, DIVERTIKULOSIS DAN PENYAKIT PERADANGAN USUS BESAR (RINGAN)",3.029.100,3.528.900,4.028.700
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,413,K-4-13-II,"DIVERTIKULITIS, DIVERTIKULOSIS DAN PENYAKIT PERADANGAN USUS BESAR (SEDANG)",4.370.700,5.091.900,5.813.000
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,414,K-4-13-III,"DIVERTIKULITIS, DIVERTIKULOSIS DAN PENYAKIT PERADANGAN USUS BESAR (BERAT)",6.103.700,7.110.800,8.117.900
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,415,K-4-14-I,GANGGUAN PEMBULUH DARAH GASTROINTERTINAL (RINGAN),1.773.900,2.066.600,2.359.300
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,416,K-4-14-II,GANGGUAN PEMBULUH DARAH GASTROINTERTINAL (SEDANG),2.381.100,2.774.000,3.166.900
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,417,K-4-14-III,GANGGUAN PEMBULUH DARAH GASTROINTERTINAL (BERAT),3.820.700,4.451.100,5.081.600
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,418,K-4-15-I,OBSTRUKSI SALURAN GASTROINTESTINAL (RINGAN),1.953.900,2.276.300,2.598.600
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,419,K-4-15-II,OBSTRUKSI SALURAN GASTROINTESTINAL (SEDANG),3.133.700,3.650.700,4.167.700
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,420,K-4-15-III,OBSTRUKSI SALURAN GASTROINTESTINAL (BERAT),3.830.200,4.462.200,5.094.200
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,421,K-4-16-I,INFEKSI-INFEKSI GASTROINTESTINAL (RINGAN),2.590.100,3.017.500,3.444.800
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,422,K-4-16-II,INFEKSI-INFEKSI GASTROINTESTINAL (SEDANG),3.105.900,3.618.400,4.130.900
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,423,K-4-16-III,INFEKSI-INFEKSI GASTROINTESTINAL (BERAT),4.238.400,4.937.700,5.637.000
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,424,K-4-17-I,NYERI ABDOMEN & GASTROENTERITIS LAIN-LAIN (RINGAN),1.264.200,1.472.800,1.681.400
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,425,K-4-17-II,NYERI ABDOMEN & GASTROENTERITIS LAIN-LAIN (SEDANG),1.855.300,2.161.400,2.467.500
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,426,K-4-17-III,NYERI ABDOMEN & GASTROENTERITIS LAIN-LAIN (BERAT),2.106.300,2.453.800,2.801.300
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,427,K-4-18-I,GANGGUAN SISTEM PENCERNAAN LAIN-LAIN (RINGAN),1.175.500,1.369.500,1.563.400
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,428,K-4-18-II,GANGGUAN SISTEM PENCERNAAN LAIN-LAIN (SEDANG),1.670.300,1.945.900,2.221.500
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,429,K-4-18-III,GANGGUAN SISTEM PENCERNAAN LAIN-LAIN (BERAT),2.004.400,2.335.100,2.665.800
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,430,L-1-20-I,PEMINDAHAN KULIT PADA LUKA BAKAR (RINGAN),13.225.000,15.407.100,17.589.200
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,431,L-1-20-II,PEMINDAHAN KULIT PADA LUKA BAKAR (SEDANG),20.021.000,23.324.500,26.627.900
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,432,L-1-20-III,PEMINDAHAN KULIT PADA LUKA BAKAR (BERAT),30.710.300,35.777.500,40.844.700
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,433,L-1-30-I,PEMINDAHAN KULIT TANPA LUKA BAKAR (RINGAN),6.240.300,7.269.900,8.299.600
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,434,L-1-30-II,PEMINDAHAN KULIT TANPA LUKA BAKAR (SEDANG),11.321.500,13.189.600,15.057.600
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,435,L-1-30-III,PEMINDAHAN KULIT TANPA LUKA BAKAR (BERAT),14.845.800,17.295.300,19.744.900
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,436,L-1-40-I,"PROSEDUR PADA KULIT, JARINGAN) BAWAH KULIT (RINGAN)",3.811.600,4.440.500,5.069.400
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,437,L-1-40-II,"PROSEDUR PADA KULIT, JARINGAN) BAWAH KULIT (SEDANG)",6.028.100,7.022.700,8.017.400
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,438,L-1-40-III,"PROSEDUR PADA KULIT, JARINGAN) BAWAH KULIT (BERAT)",9.900.700,11.534.300,13.167.900
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,439,L-1-50-I,PROSEDUR PADA PAYUDARA (RINGAN),4.590.700,5.348.100,6.105.600
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,440,L-1-50-II,PROSEDUR PADA PAYUDARA (SEDANG),7.388.200,8.607.200,9.826.300
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,441,L-1-50-III,PROSEDUR PADA PAYUDARA (BERAT),9.511.200,11.080.600,12.649.900
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,442,L-4-10-I,PENYAKIT KULIT MAYOR (RINGAN),1.424.500,1.659.600,1.894.600
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,443,L-4-10-II,PENYAKIT KULIT MAYOR (SEDANG),1.771.300,2.063.500,2.355.800
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,444,L-4-10-III,PENYAKIT KULIT MAYOR (BERAT),2.028.700,2.363.500,2.698.200
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,445,L-4-11-I,TUMOR PAYUDARA (RINGAN),2.528.700,2.946.000,3.363.200
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,446,L-4-11-II,TUMOR PAYUDARA (SEDANG),3.463.400,4.034.900,4.606.300
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,447,L-4-11-III,TUMOR PAYUDARA (BERAT),7.853.700,9.149.500,10.445.400
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,448,L-4-12-I,PERADANGAN KULIT/CELLULITIS (RINGAN),1.433.000,1.669.400,1.905.800
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,449,L-4-12-II,PERADANGAN KULIT/CELLULITIS (SEDANG),1.895.300,2.208.000,2.520.700
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,450,L-4-12-III,PERADANGAN KULIT/CELLULITIS (BERAT),5.013.600,5.840.800,6.668.000
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,451,L-4-13-I,"TRAUMA PADA KULIT, JA(RINGAN) BAWAH KULIT DAN PAYUDARA (RINGAN)",2.334.700,2.719.900,3.105.100
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,452,L-4-13-II,"TRAUMA PADA KULIT, JA(RINGAN) BAWAH KULIT DAN PAYUDARA (SEDANG)",2.743.900,3.196.600,3.649.300
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,453,L-4-13-III,"TRAUMA PADA KULIT, JA(RINGAN) BAWAH KULIT DAN PAYUDARA (BERAT)",4.037.700,4.703.900,5.370.100
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,454,L-4-14-I,GANGGUAN PADA KULIT & PAYUDARA LAIN-LAIN (RINGAN),2.170.700,2.528.800,2.887.000
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,455,L-4-14-II,GANGGUAN PADA KULIT & PAYUDARA LAIN-LAIN (SEDANG),3.106.000,3.618.500,4.131.000
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,456,L-4-14-III,GANGGUAN PADA KULIT & PAYUDARA LAIN-LAIN (BERAT),4.378.200,5.100.700,5.823.100
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,457,M-1-01-I,PROSEDUR BILATERAL DAN MULTIPLE PADA SENDI TUNGKAI BAWAH (RINGAN),7.773.700,9.056.400,10.339.100
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,458,M-1-01-II,PROSEDUR BILATERAL DAN MULTIPLE PADA SENDI TUNGKAI BAWAH (SEDANG),10.390.600,12.105.100,13.819.500
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,459,M-1-01-III,PROSEDUR BILATERAL DAN MULTIPLE PADA SENDI TUNGKAI BAWAH (BERAT),14.959.400,17.427.700,19.896.000
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,460,M-1-02-I,AMPUTASI (RINGAN),6.478.600,7.547.600,8.616.500
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,461,M-1-02-II,AMPUTASI (SEDANG),10.628.000,12.381.600,14.135.200
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,462,M-1-02-III,AMPUTASI (BERAT),18.056.600,21.035.900,24.015.200
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,463,M-1-03-I,PROSEDUR FUSI TULANG BELAKANG PADA LENGKUNGAN TULANG BELAKANG (RINGAN),15.860.700,18.477.700,21.094.800
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,464,M-1-03-II,PROSEDUR FUSI TULANG BELAKANG PADA LENGKUNGAN TULANG BELAKANG (SEDANG),18.551.400,21.612.400,24.673.400
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,465,M-1-03-III,PROSEDUR FUSI TULANG BELAKANG PADA LENGKUNGAN TULANG BELAKANG (BERAT),22.960.500,26.748.900,30.537.400
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,466,M-1-04-I,PROSEDUR PADA SENDI TUNGKAI BAWAH (RINGAN),8.285.700,9.652.800,11.019.900
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,467,M-1-04-II,PROSEDUR PADA SENDI TUNGKAI BAWAH (SEDANG),10.644.700,12.401.000,14.157.400
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,468,M-1-04-III,PROSEDUR PADA SENDI TUNGKAI BAWAH (BERAT),12.736.600,14.838.100,16.939.600
195,50.0,99.1,534.1,780.9,-190- TARIF INA-CBG REGIONAL 1 RUMAH SAKIT KELAS D SWASTA RAWAT INAP,,,,,469,M-1-05-I,PROSEDUR PADA SENDI TUNGKAI ATAS (RINGAN),8.778.100,10.226.400,11.674.800
