page,bbox_x0,bbox_top,bbox_x1,bbox_bottom,tentang,tipe_regional,kelas_rs,tipe_rs,rawat_jalan,NO,KODE INA-CBG,DESKRIPSI KODE INA-CBG,TARIF KELAS 3,TARIF KELAS 2,TARIF KELAS 1
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,207,G-4-24-III,TRAUMA KEPALA (BERAT),4.233.000,4.931.400,5.629.800
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,208,G-4-25-I,GEGAR OTAK (RINGAN),1.737.800,2.024.500,2.311.200
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,209,G-4-25-II,GEGAR OTAK (SEDANG),2.251.700,2.623.300,2.994.800
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,210,G-4-25-III,GEGAR OTAK (BERAT),2.912.300,3.392.800,3.873.300
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,211,G-4-26-I,GANGGUAN - PENYAKIT SISTEM PERSARAFAN LAIN-LAIN (RINGAN),2.746.200,3.199.300,3.652.400
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,212,G-4-26-II,GANGGUAN - PENYAKIT SISTEM PERSARAFAN LAIN-LAIN (SEDANG),3.194.900,3.722.100,4.249.200
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,213,G-4-26-III,GANGGUAN - PENYAKIT SISTEM PERSARAFAN LAIN-LAIN (BERAT),4.776.900,5.565.100,6.353.300
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,214,H-1-20-I,PROSEDUR EKSTRAOKULER DAN ORBITA (RINGAN),1.961.000,2.284.600,2.608.200
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,215,H-1-20-II,PROSEDUR EKSTRAOKULER DAN ORBITA (SEDANG),4.406.000,5.133.000,5.860.000
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,216,H-1-20-III,PROSEDUR EKSTRAOKULER DAN ORBITA (BERAT),5.991.900,6.980.500,7.969.200
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,217,H-1-30-I,PROSEDUR LENSA DAN INTRA OKULER (RINGAN),5.986.400,6.974.200,7.961.900
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,218,H-1-30-II,PROSEDUR LENSA DAN INTRA OKULER (SEDANG),7.437.500,8.664.600,9.891.800
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,219,H-1-30-III,PROSEDUR LENSA DAN INTRA OKULER (BERAT),10.417.200,12.136.000,13.854.900
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,220,H-4-10-I,INFEKSI MATA AKUT MAYOR (RINGAN),2.352.600,2.740.800,3.129.000
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,221,H-4-10-II,INFEKSI MATA AKUT MAYOR (SEDANG),3.192.000,3.718.700,4.245.400
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,222,H-4-10-III,INFEKSI MATA AKUT MAYOR (BERAT),6.274.100,7.309.300,8.344.500
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,223,H-4-11-I,GANGGUAN PERSARAFAN MATA (RINGAN),2.030.400,2.365.400,2.700.400
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,224,H-4-11-II,GANGGUAN PERSARAFAN MATA (SEDANG),2.316.000,2.698.200,3.080.300
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,225,H-4-11-III,GANGGUAN PERSARAFAN MATA (BERAT),3.316.400,3.863.600,4.410.800
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,226,H-4-12-I,GANGGUAN MATA LAIN-LAIN (RINGAN),2.393.800,2.788.800,3.183.700
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,227,H-4-12-II,GANGGUAN MATA LAIN-LAIN (SEDANG),2.860.100,3.332.100,3.804.000
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,228,H-4-12-III,GANGGUAN MATA LAIN-LAIN (BERAT),4.793.100,5.584.000,6.374.800
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,229,I-1-01-I,TRANPLANTASI PARU ATAU/DAN JANTUNG (RINGAN),-,-,-
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,230,I-1-01-II,TRANPLANTASI PARU ATAU/DAN JANTUNG (SEDANG),-,-,-
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,231,I-1-01-III,TRANPLANTASI PARU ATAU/DAN JANTUNG (BERAT),-,-,-
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,232,I-1-02-I,PROSEDUR KATUP JANTUNG DENGAN KATETERISASI (RINGAN),-,-,-
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,233,I-1-02-II,PROSEDUR KATUP JANTUNG DENGAN KATETERISASI (SEDANG),-,-,-
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,234,I-1-02-III,PROSEDUR KATUP JANTUNG DENGAN KATETERISASI (BERAT),-,-,-
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,235,I-1-03-I,OPERASI KARDIOTORASIK KOMPLEKS PADA JANTUNG ANOMALI (RINGAN),-,-,-
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,236,I-1-03-II,OPERASI KARDIOTORASIK KOMPLEKS PADA JANTUNG ANOMALI (SEDANG),-,-,-
290,50.0,99.1,534.1,784.8,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,237,I-1-03-III,OPERASI KARDIOTORASIK KOMPLEKS PADA JANTUNG ANOMALI (BERAT),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,238,I-1-04-I,PROSEDUR KATUP JANTUNG TANPA KATETERISASI JANTUNG (RINGAN),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,239,I-1-04-II,PROSEDUR KATUP JANTUNG TANPA KATETERISASI JANTUNG (SEDANG),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,240,I-1-04-III,PROSEDUR KATUP JANTUNG TANPA KATETERISASI JANTUNG (BERAT),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,241,I-1-05-I,PEMBEDAHAN BYPASS PEMBULUH KORONER DENGAN KATETERISASI JANTUNG (RINGAN),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,242,I-1-05-II,PEMBEDAHAN BYPASS PEMBULUH KORONER DENGAN KATETERISASI JANTUNG (SEDANG),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,243,I-1-05-III,PEMBEDAHAN BYPASS PEMBULUH KORONER DENGAN KATETERISASI JANTUNG (BERAT),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,244,I-1-06-I,PROSEDUR KARDIOTORASIK LAIN (RINGAN),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,245,I-1-06-II,PROSEDUR KARDIOTORASIK LAIN (SEDANG),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,246,I-1-06-III,PROSEDUR KARDIOTORASIK LAIN (BERAT),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,247,I-1-07-I,PROSEDUR BYPASS KORONER TANPA KATETERISASI JANTUNG (RINGAN),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,248,I-1-07-II,PROSEDUR BYPASS KORONER TANPA KATETERISASI JANTUNG (SEDANG),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,249,I-1-07-III,PROSEDUR BYPASS KORONER TANPA KATETERISASI JANTUNG (BERAT),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,250,I-1-11-I,DEFIBRILATOR JANTUNG DAN PEMASANGAN SISTEM BANTUAN JANTUNG (RINGAN),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,251,I-1-11-II,DEFIBRILATOR JANTUNG DAN PEMASANGAN SISTEM BANTUAN JANTUNG (SEDANG),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,252,I-1-11-III,DEFIBRILATOR JANTUNG DAN PEMASANGAN SISTEM BANTUAN JANTUNG (BERAT),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,253,I-1-12-I,PROSEDUR PEMBULUH DARAH TORASIK KOMPLEKS (RINGAN),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,254,I-1-12-II,PROSEDUR PEMBULUH DARAH TORASIK KOMPLEKS (SEDANG),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,255,I-1-12-III,PROSEDUR PEMBULUH DARAH TORASIK KOMPLEKS (BERAT),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,256,I-1-13-I,PROSEDUR PEMBULUH DARAH ABDOMINAL KOMPLEK (RINGAN),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,257,I-1-13-II,PROSEDUR PEMBULUH DARAH ABDOMINAL KOMPLEK (SEDANG),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,258,I-1-13-III,PROSEDUR PEMBULUH DARAH ABDOMINAL KOMPLEK (BERAT),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,259,I-1-14-I,PEMASANGAN PACEMAKER JANTUNG PERMANEN (RINGAN),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,260,I-1-14-II,PEMASANGAN PACEMAKER JANTUNG PERMANEN (SEDANG),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,261,I-1-14-III,PEMASANGAN PACEMAKER JANTUNG PERMANEN (BERAT),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,262,I-1-15-I,KATETERISASI JANTUNG (RINGAN),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,263,I-1-15-II,KATETERISASI JANTUNG (SEDANG),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,264,I-1-15-III,KATETERISASI JANTUNG (BERAT),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,265,I-1-16-I,REVISI DEFIBRILATOR & PACEMAKER JANTUNG TIDAK TERMASUK PENGGANTIAN ALAT (RINGAN),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,266,I-1-16-II,REVISI DEFIBRILATOR & PACEMAKER JANTUNG TIDAK TERMASUK PENGGANTIAN ALAT (SEDANG),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,267,I-1-16-III,REVISI DEFIBRILATOR & PACEMAKER JANTUNG TIDAK TERMASUK PENGGANTIAN ALAT (BERAT),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,268,I-1-17-I,LIGASI DAN STRIPPING PEMBULUH DARAH VENA (RINGAN),9.109.200,10.612.200,12.115.200
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,269,I-1-17-II,LIGASI DAN STRIPPING PEMBULUH DARAH VENA (SEDANG),11.405.600,13.287.500,15.169.400
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,270,I-1-17-III,LIGASI DAN STRIPPING PEMBULUH DARAH VENA (BERAT),14.108.500,16.436.400,18.764.300
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,271,I-1-20-I,PROSEDUR SISTIM PEREDARAN DARAH LAIN-LAIN (RINGAN),10.267.600,11.961.800,13.655.900
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,272,I-1-20-II,PROSEDUR SISTIM PEREDARAN DARAH LAIN-LAIN (SEDANG),12.827.100,14.943.500,17.060.000
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,273,I-1-20-III,PROSEDUR SISTIM PEREDARAN DARAH LAIN-LAIN (BERAT),13.483.900,15.708.700,17.933.600
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,274,I-1-30-I,PENGGANTIAN ALAT DEFIBRILATOR DAN PACEMAKER JANTUNG (RINGAN),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,275,I-1-30-II,PENGGANTIAN ALAT DEFIBRILATOR DAN PACEMAKER JANTUNG (SEDANG),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,276,I-1-30-III,PENGGANTIAN ALAT DEFIBRILATOR DAN PACEMAKER JANTUNG (BERAT),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,277,I-1-40-I,PROSEDUR KARDIOVASKULAR PERKUTAN (RINGAN),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,278,I-1-40-II,PROSEDUR KARDIOVASKULAR PERKUTAN (SEDANG),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,279,I-1-40-III,PROSEDUR KARDIOVASKULAR PERKUTAN (BERAT),-,-,-
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,280,I-4-10-I,INFARK MYOKARD AKUT (RINGAN),2.972.100,3.462.500,3.952.900
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,281,I-4-10-II,INFARK MYOKARD AKUT (SEDANG),4.824.600,5.620.700,6.416.700
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,282,I-4-10-III,INFARK MYOKARD AKUT (BERAT),6.951.600,8.098.600,9.245.600
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,283,I-4-11-I,ENDOKARDITIS AKUT DAN SUBAKUT (RINGAN),4.251.600,4.953.100,5.654.600
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,284,I-4-11-II,ENDOKARDITIS AKUT DAN SUBAKUT (SEDANG),5.764.900,6.716.100,7.667.300
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,285,I-4-11-III,ENDOKARDITIS AKUT DAN SUBAKUT (BERAT),9.516.200,11.086.400,12.656.500
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,286,I-4-12-I,KEGAGALAN JANTUNG (RINGAN),2.389.700,2.784.000,3.178.300
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,287,I-4-12-II,KEGAGALAN JANTUNG (SEDANG),2.769.900,3.226.900,3.683.900
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,288,I-4-12-III,KEGAGALAN JANTUNG (BERAT),3.782.300,4.406.400,5.030.500
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,289,I-4-13-I,THROMBOPHLEBITIS PADA PEMBULUH DARAH VENA (RINGAN),2.431.800,2.833.000,3.234.300
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,290,I-4-13-II,THROMBOPHLEBITIS PADA PEMBULUH DARAH VENA (SEDANG),4.400.500,5.126.500,5.852.600
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,291,I-4-13-III,THROMBOPHLEBITIS PADA PEMBULUH DARAH VENA (BERAT),6.422.100,7.481.800,8.541.400
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,292,I-4-14-I,CARDIAC ARREST DAN LAIN-LAIN (RINGAN),2.326.200,2.710.000,3.093.800
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,293,I-4-14-II,CARDIAC ARREST DAN LAIN-LAIN (SEDANG),2.740.400,3.192.600,3.644.800
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,294,I-4-14-III,CARDIAC ARREST DAN LAIN-LAIN (BERAT),4.173.400,4.862.000,5.550.600
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,295,I-4-15-I,PENYAKIT PEMBULUH DARAH DAN LAIN-LAIN (RINGAN),4.306.000,5.016.500,5.727.000
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,296,I-4-15-II,PENYAKIT PEMBULUH DARAH DAN LAIN-LAIN (SEDANG),5.858.100,6.824.700,7.791.300
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,297,I-4-15-III,PENYAKIT PEMBULUH DARAH DAN LAIN-LAIN (BERAT),7.029.700,8.189.600,9.349.500
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,298,I-4-16-I,ATHEROSKLEROSIS (RINGAN),1.594.300,1.857.300,2.120.400
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,299,I-4-16-II,ATHEROSKLEROSIS (SEDANG),2.327.300,2.711.300,3.095.300
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,300,I-4-16-III,ATHEROSKLEROSIS (BERAT),2.792.800,3.253.600,3.714.400
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,301,I-4-17-I,HIPERTENSI (RINGAN),1.954.400,2.276.900,2.599.400
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,302,I-4-17-II,HIPERTENSI (SEDANG),2.068.500,2.409.800,2.751.100
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,303,I-4-17-III,HIPERTENSI (BERAT),2.482.200,2.891.800,3.301.300
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,304,I-4-18-I,PENYAKIT JANTUNG KONGENITAL DAN KATUP JANTUNG (RINGAN),3.159.900,3.681.300,4.202.700
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,305,I-4-18-II,PENYAKIT JANTUNG KONGENITAL DAN KATUP JANTUNG (SEDANG),4.256.400,4.958.700,5.661.000
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,306,I-4-18-III,PENYAKIT JANTUNG KONGENITAL DAN KATUP JANTUNG (BERAT),5.779.400,6.733.000,7.686.600
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,307,I-4-19-I,GANGGUAN KONDUKSI & ARITMIA JANTUNG (RINGAN),2.697.200,3.142.200,3.587.300
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,308,I-4-19-II,GANGGUAN KONDUKSI & ARITMIA JANTUNG (SEDANG),4.210.500,4.905.200,5.599.900
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,309,I-4-19-III,GANGGUAN KONDUKSI & ARITMIA JANTUNG (BERAT),5.026.500,5.855.900,6.685.300
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,310,I-4-20-I,ANGINA PEKTORIS DAN NYERI DADA (RINGAN),3.089.500,3.599.300,4.109.000
291,50.0,99.1,534.1,780.9,-288- TARIF INA-CBG REGIONAL 2 RUMAH SAKIT KELAS D PEMERINTAH RAWAT INAP,,,,,311,I-4-20-II,ANGINA PEKTORIS DAN NYERI DADA (SEDANG),3.243.900,3.779.100,4.314.400
